dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
9.513824024679833e-13,0.8214836738693203,0.4,0.010988928027655246,5e-09
4.60586201626716e-13,1.1788845457359436,0.4,0.010988928027655246,5e-09
2.1693752227075134e-13,1.6917789316846765,0.4,0.010988928027655246,5e-09
9.624164657916029e-14,2.4278170106177854,0.4,0.010988928027655246,5e-09
3.816073190995658e-14,3.484081357589393,0.4,0.010988928027655246,5e-09
1.446676859921186e-14,4.999892023663302,0.4,0.010988928027655246,5e-09
5.655811688712289e-15,7.175182690219515,0.4,0.010988928027655246,5e-09
2.255659351757692e-15,10.29687169130208,0.4,0.010988928027655246,5e-09
9.001558529683493e-16,14.776706211489447,0.4,0.010988928027655246,5e-09
3.57455705186303e-16,21.20557126540821,0.4,0.010988928027655246,5e-09
1.3969302803535255e-16,30.43142675075086,0.4,0.010988928027655246,5e-09
5.345287311342851e-17,43.671152382344836,0.4,0.010988928027655246,5e-09
2.022947311769521e-17,62.671052725285904,0.4,0.010988928027655246,5e-09
7.57689647641643e-18,89.9371927561825,0.4,0.010988928027655246,5e-09
2.8491913510504857e-18,129.06594494780484,0.4,0.010988928027655246,5e-09
1.0741676346402697e-18,185.218346656975,0.4,0.010988928027655246,5e-09
4.0787687922730196e-19,265.80083500893215,0.4,0.010988928027655246,5e-09
1.5462029540068285e-19,381.44214742554476,0.4,0.010988928027655246,5e-09
5.86640174438748e-20,547.3952398521305,0.4,0.010988928027655246,5e-09
2.2284758313809224e-20,785.5491340826719,0.4,0.010988928027655246,5e-09
8.504904048981267e-21,1127.3160545289566,0.4,0.010988928027655246,5e-09
3.2274650269074392e-21,1617.7746644489202,0.4,0.010988928027655246,5e-09
1.223019808806183e-21,2321.61588972171,0.4,0.010988928027655246,5e-09
4.627623339831176e-22,3331.6755774787453,0.4,0.010988928027655246,5e-09
1.752043940966669e-22,4781.179437438663,0.4,0.010988928027655246,5e-09
6.58413706461132e-23,6861.31535960817,0.4,0.010988928027655246,5e-09
2.4630897571036823e-23,9846.450876818582,0.4,0.010988928027655246,5e-09
9.174123734029427e-24,14130.321926368679,0.4,0.010988928027655246,5e-09
3.3995011910917045e-24,20277.96616676245,0.4,0.010988928027655246,5e-09
1.2470751366078607e-24,29100.250794217685,0.4,0.010988928027655246,5e-09
4.519611820510398e-25,41760.82499212353,0.4,0.010988928027655246,5e-09
1.6202895665525026e-25,59929.60391837234,0.4,0.010988928027655246,5e-09
5.720974810908996e-26,86003.02859175787,0.4,0.010988928027655246,5e-09
1.98260207574756e-26,123420.15370282115,0.4,0.010988928027655246,5e-09
6.726475590875686e-27,177116.25496741914,0.4,0.010988928027655246,5e-09
2.2301034205192145e-27,254173.78631061214,0.4,0.010988928027655246,5e-09
7.186505368909271e-28,364756.5473838464,0.4,0.010988928027655246,5e-09
2.238471853477111e-28,523450.2770352337,0.4,0.010988928027655246,5e-09
6.790576180225826e-29,751186.4954679541,0.4,0.010988928027655246,5e-09
1.9893568364743786e-29,1078003.347652151,0.4,0.010988928027655246,5e-09
5.719631457708796e-30,1547007.6000571782,0.4,0.010988928027655246,5e-09
1.622952573285238e-30,2220060.3735109367,0.4,0.010988928027655246,5e-09
4.639884818586987e-31,3185936.5538031906,0.4,0.010988928027655246,5e-09
1.338396349432024e-31,4572034.096895864,0.4,0.010988928027655246,5e-09
3.9437123612724217e-32,6561177.67261403,0.4,0.010988928027655246,5e-09
1.4890920117183137e-11,0.13497,0.6,0.010988928027655246,5e-09
9.006287318071381e-12,0.19369106435010147,0.6,0.010988928027655246,5e-09
5.691330323789752e-12,0.2779597570502715,0.6,0.010988928027655246,5e-09
3.518256744960816e-12,0.3988910216311973,0.6,0.010988928027655246,5e-09
2.0606281524059336e-12,0.5724355526372227,0.6,0.010988928027655246,5e-09
1.104877116542838e-12,0.8214836738693203,0.6,0.010988928027655246,5e-09
5.341321984073166e-13,1.1788845457359436,0.6,0.010988928027655246,5e-09
2.5133571216586297e-13,1.6917789316846765,0.6,0.010988928027655246,5e-09
1.1146441081716811e-13,2.4278170106177854,0.6,0.010988928027655246,5e-09
4.419550665540163e-14,3.484081357589393,0.6,0.010988928027655246,5e-09
1.6767318620345443e-14,4.999892023663302,0.6,0.010988928027655246,5e-09
6.5625709803852184e-15,7.175182690219515,0.6,0.010988928027655246,5e-09
2.6197240724120644e-15,10.29687169130208,0.6,0.010988928027655246,5e-09
1.0461282830937454e-15,14.776706211489447,0.6,0.010988928027655246,5e-09
4.1552509369646377e-16,21.20557126540821,0.6,0.010988928027655246,5e-09
1.6234195352180582e-16,30.43142675075086,0.6,0.010988928027655246,5e-09
6.210490578228826e-17,43.671152382344836,0.6,0.010988928027655246,5e-09
2.349557194197178e-17,62.671052725285904,0.6,0.010988928027655246,5e-09
8.79474846607687e-18,89.9371927561825,0.6,0.010988928027655246,5e-09
3.3053216557399235e-18,129.06594494780484,0.6,0.010988928027655246,5e-09
1.2450357336548296e-18,185.218346656975,0.6,0.010988928027655246,5e-09
4.725804482186935e-19,265.80083500893215,0.6,0.010988928027655246,5e-09
1.7893452770716386e-19,381.44214742554476,0.6,0.010988928027655246,5e-09
6.780212917807862e-20,547.3952398521305,0.6,0.010988928027655246,5e-09
2.5689483704750624e-20,785.5491340826719,0.6,0.010988928027655246,5e-09
9.790249866098847e-21,1127.3160545289566,0.6,0.010988928027655246,5e-09
3.710088478297677e-21,1617.7746644489202,0.6,0.010988928027655246,5e-09
1.4039491126146398e-21,2321.61588972171,0.6,0.010988928027655246,5e-09
5.304665332739328e-22,3331.6755774787453,0.6,0.010988928027655246,5e-09
2.0054856945716844e-22,4781.179437438663,0.6,0.010988928027655246,5e-09
7.525500108351079e-23,6861.31535960817,0.6,0.010988928027655246,5e-09
2.811156890049176e-23,9846.450876818582,0.6,0.010988928027655246,5e-09
1.0455476848529232e-23,14130.321926368679,0.6,0.010988928027655246,5e-09
3.868765669325258e-24,20277.96616676245,0.6,0.010988928027655246,5e-09
1.4173766921816881e-24,29100.250794217685,0.6,0.010988928027655246,5e-09
5.130180623893186e-25,41760.82499212353,0.6,0.010988928027655246,5e-09
1.836883464036091e-25,59929.60391837234,0.6,0.010988928027655246,5e-09
6.48461023202679e-26,86003.02859175787,0.6,0.010988928027655246,5e-09
2.244852731186243e-26,123420.15370282115,0.6,0.010988928027655246,5e-09
7.608527018975258e-27,177116.25496741914,0.6,0.010988928027655246,5e-09
2.5200314823207883e-27,254173.78631061214,0.6,0.010988928027655246,5e-09
8.113407654688315e-28,364756.5473838464,0.6,0.010988928027655246,5e-09
2.525108673771324e-28,523450.2770352337,0.6,0.010988928027655246,5e-09
7.654282980868962e-29,751186.4954679541,0.6,0.010988928027655246,5e-09
2.2407311256347385e-29,1078003.347652151,0.6,0.010988928027655246,5e-09
6.437888812204809e-30,1547007.6000571782,0.6,0.010988928027655246,5e-09
1.8255502283312873e-30,2220060.3735109367,0.6,0.010988928027655246,5e-09
5.215797765669316e-31,3185936.5538031906,0.6,0.010988928027655246,5e-09
1.503591348576588e-31,4572034.096895864,0.6,0.010988928027655246,5e-09
4.4278832190527724e-32,6561177.67261403,0.6,0.010988928027655246,5e-09
1.6975927203278812e-11,0.13497,0.8,0.010988928027655246,5e-09
1.0265343684459195e-11,0.19369106435010147,0.8,0.010988928027655246,5e-09
6.485103088870731e-12,0.2779597570502715,0.8,0.010988928027655246,5e-09
4.007150803362446e-12,0.3988910216311973,0.8,0.010988928027655246,5e-09
2.3452346145890454e-12,0.5724355526372227,0.8,0.010988928027655246,5e-09
1.2558976549099086e-12,0.8214836738693203,0.8,0.010988928027655246,5e-09
6.060048692675037e-13,1.1788845457359436,0.8,0.010988928027655246,5e-09
2.8478974125493186e-13,1.6917789316846765,0.8,0.010988928027655246,5e-09
1.2623770387520297e-13,2.4278170106177854,0.8,0.010988928027655246,5e-09
5.004670407939651e-14,3.484081357589393,0.8,0.010988928027655246,5e-09
1.9001257265700753e-14,4.999892023663302,0.8,0.010988928027655246,5e-09
7.44528071518257e-15,7.175182690219515,0.8,0.010988928027655246,5e-09
2.9748719509507294e-15,10.29687169130208,0.8,0.010988928027655246,5e-09
1.188551692822957e-15,14.776706211489447,0.8,0.010988928027655246,5e-09
4.721887879389969e-16,21.20557126540821,0.8,0.010988928027655246,5e-09
1.8444961545350898e-16,30.43142675075086,0.8,0.010988928027655246,5e-09
7.053639387906305e-17,43.671152382344836,0.8,0.010988928027655246,5e-09
2.6672000078269218e-17,62.671052725285904,0.8,0.010988928027655246,5e-09
9.976798409527539e-18,89.9371927561825,0.8,0.010988928027655246,5e-09
3.7467761733465064e-18,129.06594494780484,0.8,0.010988928027655246,5e-09
1.409991560937889e-18,185.218346656975,0.8,0.010988928027655246,5e-09
5.349392160040424e-19,265.80083500893215,0.8,0.010988928027655246,5e-09
2.0231026970087356e-19,381.44214742554476,0.8,0.010988928027655246,5e-09
7.653264490877946e-20,547.3952398521305,0.8,0.010988928027655246,5e-09
2.9007764495439675e-20,785.5491340826719,0.8,0.010988928027655246,5e-09
1.1039775438154073e-20,1127.3160545289566,0.8,0.010988928027655246,5e-09
4.1772964451716176e-21,1617.7746644489202,0.8,0.010988928027655246,5e-09
1.5783112558283503e-21,2321.61588972171,0.8,0.010988928027655246,5e-09
5.953938046889465e-22,3331.6755774787453,0.8,0.010988928027655246,5e-09
2.2472471174342645e-22,4781.179437438663,0.8,0.010988928027655246,5e-09
8.418381075753066e-23,6861.31535960817,0.8,0.010988928027655246,5e-09
3.1393492733125757e-23,9846.450876818582,0.8,0.010988928027655246,5e-09
1.1656261822264196e-23,14130.321926368679,0.8,0.010988928027655246,5e-09
4.3057493287805585e-24,20277.96616676245,0.8,0.010988928027655246,5e-09
1.5749805451557741e-24,29100.250794217685,0.8,0.010988928027655246,5e-09
5.680695891005391e-25,41760.82499212353,0.8,0.010988928027655246,5e-09
2.0309851303104522e-25,59929.60391837234,0.8,0.010988928027655246,5e-09
7.159749529912237e-26,86003.02859175787,0.8,0.010988928027655246,5e-09
2.475218522391524e-26,123420.15370282115,0.8,0.010988928027655246,5e-09
8.378722169374308e-27,177116.25496741914,0.8,0.010988928027655246,5e-09
2.771708080828624e-27,254173.78631061214,0.8,0.010988928027655246,5e-09
8.913920131951375e-28,364756.5473838464,0.8,0.010988928027655246,5e-09
2.771567946527e-28,523450.2770352337,0.8,0.010988928027655246,5e-09
8.394051794912155e-29,751186.4954679541,0.8,0.010988928027655246,5e-09
2.4552725515135942e-29,1078003.347652151,0.8,0.010988928027655246,5e-09
7.048982258539636e-30,1547007.6000571782,0.8,0.010988928027655246,5e-09
1.9974344809689956e-30,2220060.3735109367,0.8,0.010988928027655246,5e-09
5.70315813054183e-31,3185936.5538031906,0.8,0.010988928027655246,5e-09
1.6430552778937064e-31,4572034.096895864,0.8,0.010988928027655246,5e-09
4.8357677287479554e-32,6561177.67261403,0.8,0.010988928027655246,5e-09
1.927212124041511e-11,0.13497,1.0,0.010988928027655246,5e-09
1.1651360125481079e-11,0.19369106435010147,1.0,0.010988928027655246,5e-09
7.358383780863338e-12,0.2779597570502715,1.0,0.010988928027655246,5e-09
4.544495873796377e-12,0.3988910216311973,1.0,0.010988928027655246,5e-09
2.657542679722976e-12,0.5724355526372227,1.0,0.010988928027655246,5e-09
1.4211528183943554e-12,0.8214836738693203,1.0,0.010988928027655246,5e-09
6.843100632236851e-13,1.1788845457359436,1.0,0.010988928027655246,5e-09
3.211184546448463e-13,1.6917789316846765,1.0,0.010988928027655246,5e-09
1.4225201677846482e-13,2.4278170106177854,1.0,0.010988928027655246,5e-09
5.637875382347813e-14,3.484081357589393,1.0,0.010988928027655246,5e-09
2.1419642661345875e-14,4.999892023663302,1.0,0.010988928027655246,5e-09
8.402012447120825e-15,7.175182690219515,1.0,0.010988928027655246,5e-09
3.3600271843302098e-15,10.29687169130208,1.0,0.010988928027655246,5e-09
1.3431603463319897e-15,14.776706211489447,1.0,0.010988928027655246,5e-09
5.336244290158804e-16,21.20557126540821,1.0,0.010988928027655246,5e-09
2.0839971306661021e-16,30.43142675075086,1.0,0.010988928027655246,5e-09
7.96599854935748e-17,43.671152382344836,1.0,0.010988928027655246,5e-09
3.010559267296866e-17,62.671052725285904,1.0,0.010988928027655246,5e-09
1.1253794766503294e-17,89.9371927561825,1.0,0.010988928027655246,5e-09
4.2228056186805055e-18,129.06594494780484,1.0,0.010988928027655246,5e-09
1.5875528799714384e-18,185.218346656975,1.0,0.010988928027655246,5e-09
6.016479347654079e-19,265.80083500893215,1.0,0.010988928027655246,5e-09
2.2724885648368095e-19,381.44214742554476,1.0,0.010988928027655246,5e-09
8.598490919195636e-20,547.3952398521305,1.0,0.010988928027655246,5e-09
3.248696022143485e-20,785.5491340826719,1.0,0.010988928027655246,5e-09
1.2345605336482392e-20,1127.3160545289566,1.0,0.010988928027655246,5e-09
4.664103361883017e-21,1617.7746644489202,1.0,0.010988928027655246,5e-09
1.759384308883304e-21,2321.61588972171,1.0,0.010988928027655246,5e-09
6.625668633375706e-22,3331.6755774787453,1.0,0.010988928027655246,5e-09
2.4963257924109188e-22,4781.179437438663,1.0,0.010988928027655246,5e-09
9.333917620253855e-23,6861.31535960817,1.0,0.010988928027655246,5e-09
3.474157070905784e-23,9846.450876818582,1.0,0.010988928027655246,5e-09
1.2874543722389164e-23,14130.321926368679,1.0,0.010988928027655246,5e-09
4.7463803214233214e-24,20277.96616676245,1.0,0.010988928027655246,5e-09
1.733009403306651e-24,29100.250794217685,1.0,0.010988928027655246,5e-09
6.2510784932942e-25,41760.82499212353,1.0,0.010988928027655246,5e-09
2.230677964180513e-25,59929.60391837234,1.0,0.010988928027655246,5e-09
7.849271621419606e-26,86003.02859175787,1.0,0.010988928027655246,5e-09
2.708714064367436e-26,123420.15370282115,1.0,0.010988928027655246,5e-09
9.153361521365584e-27,177116.25496741914,1.0,0.010988928027655246,5e-09
3.0229547799284384e-27,254173.78631061214,1.0,0.010988928027655246,5e-09
9.707403669961466e-28,364756.5473838464,1.0,0.010988928027655246,5e-09
3.0142892016317395e-28,523450.2770352337,1.0,0.010988928027655246,5e-09
9.103316707964095e-29,751186.4954679541,1.0,0.010988928027655246,5e-09
2.6598892546933546e-29,1078003.347652151,1.0,0.010988928027655246,5e-09
7.629033051108168e-30,1547007.6000571782,1.0,0.010988928027655246,5e-09
2.1598722381824926e-30,2220060.3735109367,1.0,0.010988928027655246,5e-09
6.1618681532903055e-31,3185936.5538031906,1.0,0.010988928027655246,5e-09
1.7738164727223166e-31,4572034.096895864,1.0,0.010988928027655246,5e-09
5.216848873460676e-32,6561177.67261403,1.0,0.010988928027655246,5e-09
3.847022169437939e-12,0.13497,0.0,0.012075653919698701,5e-09
2.3309216059169155e-12,0.19369106435010147,0.0,0.012075653919698701,5e-09
1.4772896985940095e-12,0.2779597570502715,0.0,0.012075653919698701,5e-09
9.162186002559802e-13,0.3988910216311973,0.0,0.012075653919698701,5e-09
5.38648689311135e-13,0.5724355526372227,0.0,0.012075653919698701,5e-09
2.9021686263308657e-13,0.8214836738693203,0.0,0.012075653919698701,5e-09
1.411645554804577e-13,1.1788845457359436,0.0,0.012075653919698701,5e-09
6.67142583786511e-14,1.6917789316846765,0.0,0.012075653919698701,5e-09
2.9640577092012147e-14,2.4278170106177854,0.0,0.012075653919698701,5e-09
1.1756928641469e-14,3.484081357589393,0.0,0.012075653919698701,5e-09
4.449871921602705e-15,4.999892023663302,0.0,0.012075653919698701,5e-09
1.7356304797242879e-15,7.175182690219515,0.0,0.012075653919698701,5e-09
6.905917355385e-16,10.29687169130208,0.0,0.012075653919698701,5e-09
2.749399151026453e-16,14.776706211489447,0.0,0.012075653919698701,5e-09
1.090539023360675e-16,21.20557126540821,0.0,0.012075653919698701,5e-09
4.2600814358284666e-17,30.43142675075086,0.0,0.012075653919698701,5e-09
1.6278761331176792e-17,43.671152382344836,0.0,0.012075653919698701,5e-09
6.144407845867804e-18,62.671052725285904,0.0,0.012075653919698701,5e-09
2.3053966362622174e-18,89.9371927561825,0.0,0.012075653919698701,5e-09
8.681250967074926e-19,129.06594494780484,0.0,0.012075653919698701,5e-09
3.2764613375021764e-19,185.218346656975,0.0,0.012075653919698701,5e-09
1.2475478611312442e-19,265.80083500893215,0.0,0.012075653919698701,5e-09
4.745610810477792e-20,381.44214742554476,0.0,0.012075653919698701,5e-09
1.80475214015247e-20,547.3952398521305,0.0,0.012075653919698701,5e-09
6.873458848890193e-21,785.5491340826719,0.0,0.012075653919698701,5e-09
2.627919177003939e-21,1127.3160545289566,0.0,0.012075653919698701,5e-09
1.0020698698759683e-21,1617.7746644489202,0.0,0.012075653919698701,5e-09
3.814758298999465e-22,2321.61588972171,0.0,0.012075653919698701,5e-09
1.449170820280234e-22,3331.6755774787453,0.0,0.012075653919698701,5e-09
5.503405821034828e-23,4781.179437438663,0.0,0.012075653919698701,5e-09
2.079666964258583e-23,6861.31535960817,0.0,0.012075653919698701,5e-09
7.820278131246792e-24,9846.450876818582,0.0,0.012075653919698701,5e-09
2.9219416282259527e-24,14130.321926368679,0.0,0.012075653919698701,5e-09
1.0893756086786581e-24,20277.96616676245,0.0,0.012075653919698701,5e-09
4.011934508832707e-25,29100.250794217685,0.0,0.012075653919698701,5e-09
1.461554408314301e-25,41760.82499212353,0.0,0.012075653919698701,5e-09
5.248382030534568e-26,59929.60391837234,0.0,0.012075653919698701,5e-09
1.8683628477842284e-26,86003.02859175787,0.0,0.012075653919698701,5e-09
6.499087604625103e-27,123420.15370282115,0.0,0.012075653919698701,5e-09
2.2137124697077446e-27,177116.25496741914,0.0,0.012075653919698701,5e-09
7.345325321349913e-28,254173.78631061214,0.0,0.012075653919698701,5e-09
2.3837520716000656e-28,364756.5473838464,0.0,0.012075653919698701,5e-09
7.450125361304508e-29,523450.2770352337,0.0,0.012075653919698701,5e-09
2.253272836447204e-29,751186.4954679541,0.0,0.012075653919698701,5e-09
6.630604534295405e-30,1078003.347652151,0.0,0.012075653919698701,5e-09
1.9103242239393436e-30,1547007.6000571782,0.0,0.012075653919698701,5e-09
5.4528514601947965e-31,2220060.3735109367,0.0,0.012075653919698701,5e-09
1.5536447190276299e-31,3185936.5538031906,0.0,0.012075653919698701,5e-09
4.5012326892231137e-32,4572034.096895864,0.0,0.012075653919698701,5e-09
1.3259392025630447e-32,6561177.67261403,0.0,0.012075653919698701,5e-09
9.247047034168292e-12,0.13497,0.2,0.012075653919698701,5e-09
5.601243501811891e-12,0.19369106435010147,0.2,0.012075653919698701,5e-09
3.5484484408995736e-12,0.2779597570502715,0.2,0.012075653919698701,5e-09
2.1992980042153344e-12,0.3988910216311973,0.2,0.012075653919698701,5e-09
1.2915749379065049e-12,0.5724355526372227,0.2,0.012075653919698701,5e-09
6.946099067145281e-13,0.8214836738693203,0.2,0.012075653919698701,5e-09
3.3695395732034663e-13,1.1788845457359436,0.2,0.012075653919698701,5e-09
1.58949451634515e-13,1.6917789316846765,0.2,0.012075653919698701,5e-09
7.057200076861706e-14,2.4278170106177854,0.2,0.012075653919698701,5e-09
2.7984342071515317e-14,3.484081357589393,0.2,0.012075653919698701,5e-09
1.0598596835836337e-14,4.999892023663302,0.2,0.012075653919698701,5e-09
4.138627503768381e-15,7.175182690219515,0.2,0.012075653919698701,5e-09
1.648720955116392e-15,10.29687169130208,0.2,0.012075653919698701,5e-09
6.571676512197311e-16,14.776706211489447,0.2,0.012075653919698701,5e-09
2.6094128253669985e-16,21.20557126540821,0.2,0.012075653919698701,5e-09
1.019321111508302e-16,30.43142675075086,0.2,0.012075653919698701,5e-09
3.9007019101266195e-17,43.671152382344836,0.2,0.012075653919698701,5e-09
1.4722414612209354e-17,62.671052725285904,0.2,0.012075653919698701,5e-09
5.527255480646987e-18,89.9371927561825,0.2,0.012075653919698701,5e-09
2.0810140637241397e-18,129.06594494780484,0.2,0.012075653919698701,5e-09
7.850517547137007e-19,185.218346656975,0.2,0.012075653919698701,5e-09
2.9847124156253473e-19,265.80083500893215,0.2,0.012075653919698701,5e-09
1.133904451781075e-19,381.44214742554476,0.2,0.012075653919698701,5e-09
4.312696422999888e-20,547.3952398521305,0.2,0.012075653919698701,5e-09
1.6393428896468544e-20,785.5491340826719,0.2,0.012075653919698701,5e-09
6.254431538561721e-21,1127.3160545289566,0.2,0.012075653919698701,5e-09
2.3795098439233842e-21,1617.7746644489202,0.2,0.012075653919698701,5e-09
9.03717520039145e-22,2321.61588972171,0.2,0.012075653919698701,5e-09
3.424687757579862e-22,3331.6755774787453,0.2,0.012075653919698701,5e-09
1.297267833668843e-22,4781.179437438663,0.2,0.012075653919698701,5e-09
4.8892198256499475e-23,6861.31535960817,0.2,0.012075653919698701,5e-09
1.8335560665500906e-23,9846.450876818582,0.2,0.012075653919698701,5e-09
6.832040621812408e-24,14130.321926368679,0.2,0.012075653919698701,5e-09
2.540250590069125e-24,20277.96616676245,0.2,0.012075653919698701,5e-09
9.329427010792738e-25,29100.250794217685,0.2,0.012075653919698701,5e-09
3.389469394761368e-25,41760.82499212353,0.2,0.012075653919698701,5e-09
1.2138763415234513e-25,59929.60391837234,0.2,0.012075653919698701,5e-09
4.310251310869192e-26,86003.02859175787,0.2,0.012075653919698701,5e-09
1.4955833743876503e-26,123420.15370282115,0.2,0.012075653919698701,5e-09
5.082306970361698e-27,177116.25496741914,0.2,0.012075653919698701,5e-09
1.6803175783941884e-27,254173.78631061214,0.2,0.012075653919698701,5e-09
5.442736071434884e-28,364756.5473838464,0.2,0.012075653919698701,5e-09
1.6982058584205742e-28,523450.2770352337,0.2,0.012075653919698701,5e-09
5.128444397381353e-29,751186.4954679541,0.2,0.012075653919698701,5e-09
1.5070226100273152e-29,1078003.347652151,0.2,0.012075653919698701,5e-09
