dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
8.347251724336208e-30,336565.60339283146,0.6,0.4,9.5e-09
2.693389682458827e-30,474492.1901400215,0.6,0.4,9.5e-09
8.467949446451524e-31,668941.9127631214,0.6,0.4,9.5e-09
2.6076237892525287e-31,943078.2886418686,0.6,0.4,9.5e-09
7.917371493978217e-32,1329557.382395053,0.6,0.4,9.5e-09
2.4227624185130645e-32,1874417.9082172392,0.6,0.4,9.5e-09
7.400994145798783e-33,2642565.5192981586,0.6,0.4,9.5e-09
2.2987589354495598e-33,3725504.5916762734,0.6,0.4,9.5e-09
7.297318568324783e-34,5252238.53911756,0.6,0.4,9.5e-09
2.3653643862061038e-34,7404637.141885661,0.6,0.4,9.5e-09
7.723985940351261e-35,10439101.498273656,0.6,0.4,9.5e-09
2.597795491907939e-35,14717107.402174173,0.6,0.4,9.5e-09
9.148027755652143e-36,20748265.57850291,0.6,0.4,9.5e-09
5.886741431525925e-16,1.019,0.8,0.4,9.5e-09
5.586978785760896e-16,1.4365922627819576,0.8,0.4,9.5e-09
4.313434479357886e-16,2.0253163194160795,0.8,0.4,9.5e-09
2.6613694766512474e-16,2.8553029972121413,0.8,0.4,9.5e-09
1.3922686490919737e-16,4.025423153771439,0.8,0.4,9.5e-09
7.253359215936594e-17,5.675065512395874,0.8,0.4,9.5e-09
3.939384019889567e-17,8.000741124522708,0.8,0.4,9.5e-09
1.855849367678247e-17,11.279492439657256,0.8,0.4,9.5e-09
7.794487320918757e-18,15.90189555144181,0.8,0.4,9.5e-09
3.254556549108072e-18,22.418586960518287,0.8,0.4,9.5e-09
1.3408423767346743e-18,31.605857281634012,0.8,0.4,9.5e-09
5.460816116661147e-19,44.55812564218471,0.8,0.4,9.5e-09
2.181088856821161e-19,62.81831063947881,0.8,0.4,9.5e-09
8.657938772056918e-20,88.56162809196152,0.8,0.4,9.5e-09
3.446227840295117e-20,124.85471020243885,0.8,0.4,9.5e-09
1.3870713547681003e-20,176.02091329608157,0.8,0.4,9.5e-09
5.5647763260419374e-21,248.15533084294873,0.8,0.4,9.5e-09
2.2258603636007127e-21,349.8508618813319,0.8,0.4,9.5e-09
8.927003043139225e-22,493.22182660090334,0.8,0.4,9.5e-09
3.582130533385799e-22,695.3470656820822,0.8,0.4,9.5e-09
1.4467291828270434e-22,980.3044303307337,0.8,0.4,9.5e-09
5.814983278486781e-23,1382.039018433766,0.8,0.4,9.5e-09
2.3213726816988883e-23,1948.4068309565441,0.8,0.4,9.5e-09
9.253341536165545e-24,2746.8755427906613,0.8,0.4,9.5e-09
3.668539798651824e-24,3872.561483413205,0.8,0.4,9.5e-09
1.4569421824260153e-24,5459.56022003811,0.8,0.4,9.5e-09
5.719652512856406e-25,7696.920481156926,0.8,0.4,9.5e-09
2.23448917881522e-25,10851.16428898726,0.8,0.4,9.5e-09
8.679196104395382e-26,15298.035976187428,0.8,0.4,9.5e-09
3.348397576396523e-26,21567.26213851904,0.8,0.4,9.5e-09
1.2837891774702683e-26,30405.654482420672,0.8,0.4,9.5e-09
4.8508126810004276e-27,42866.07259496282,0.8,0.4,9.5e-09
1.788565377424314e-27,60432.84418623487,0.8,0.4,9.5e-09
6.495472192174864e-28,85198.58329328035,0.8,0.4,9.5e-09
2.3114935355880096e-28,120113.46963602628,0.8,0.4,9.5e-09
8.104479636009424e-29,169336.68413641874,0.8,0.4,9.5e-09
2.763221308191461e-29,238731.8648042508,0.8,0.4,9.5e-09
9.183601959137516e-30,336565.60339283146,0.8,0.4,9.5e-09
2.9602243720287325e-30,474492.1901400215,0.8,0.4,9.5e-09
9.298496763969333e-31,668941.9127631214,0.8,0.4,9.5e-09
2.8611181946362934e-31,943078.2886418686,0.8,0.4,9.5e-09
8.680842878097794e-32,1329557.382395053,0.8,0.4,9.5e-09
2.654609027957442e-32,1874417.9082172392,0.8,0.4,9.5e-09
8.10397681652998e-33,2642565.5192981586,0.8,0.4,9.5e-09
2.5155557366822075e-33,3725504.5916762734,0.8,0.4,9.5e-09
7.980940531032899e-34,5252238.53911756,0.8,0.4,9.5e-09
2.585663503932749e-34,7404637.141885661,0.8,0.4,9.5e-09
8.439480629952071e-35,10439101.498273656,0.8,0.4,9.5e-09
2.836962279761378e-35,14717107.402174173,0.8,0.4,9.5e-09
9.984130762707135e-36,20748265.57850291,0.8,0.4,9.5e-09
6.626544276990654e-16,1.019,1.0,0.4,9.5e-09
6.289744370694696e-16,1.4365922627819576,1.0,0.4,9.5e-09
4.85720991827589e-16,2.0253163194160795,1.0,0.4,9.5e-09
2.998675919809425e-16,2.8553029972121413,1.0,0.4,9.5e-09
1.5700144666893733e-16,4.025423153771439,1.0,0.4,9.5e-09
8.184368180683436e-17,5.675065512395874,1.0,0.4,9.5e-09
4.445912448333171e-17,8.000741124522708,1.0,0.4,9.5e-09
2.0957822040259818e-17,11.279492439657256,1.0,0.4,9.5e-09
8.810931973423666e-18,15.90189555144181,1.0,0.4,9.5e-09
3.681597667170412e-18,22.418586960518287,1.0,0.4,9.5e-09
1.5174431142642653e-18,31.605857281634012,1.0,0.4,9.5e-09
6.180894867002843e-19,44.55812564218471,1.0,0.4,9.5e-09
2.468510718753332e-19,62.81831063947881,1.0,0.4,9.5e-09
9.797665914311624e-20,88.56162809196152,1.0,0.4,9.5e-09
3.903159341772801e-20,124.85471020243885,1.0,0.4,9.5e-09
1.570524193000009e-20,176.02091329608157,1.0,0.4,9.5e-09
6.285792272687328e-21,248.15533084294873,1.0,0.4,9.5e-09
2.512024984569341e-21,349.8508618813319,1.0,0.4,9.5e-09
1.0063123547811297e-21,493.22182660090334,1.0,0.4,9.5e-09
4.0326539975308494e-22,695.3470656820822,1.0,0.4,9.5e-09
1.626263074207293e-22,980.3044303307337,1.0,0.4,9.5e-09
6.526205874613429e-23,1382.039018433766,1.0,0.4,9.5e-09
2.6009066547342316e-23,1948.4068309565441,1.0,0.4,9.5e-09
1.0349134860193627e-23,2746.8755427906613,1.0,0.4,9.5e-09
4.0953231775501676e-24,3872.561483413205,1.0,0.4,9.5e-09
1.6232741077415673e-24,5459.56022003811,1.0,0.4,9.5e-09
6.360174441800331e-25,7696.920481156926,1.0,0.4,9.5e-09
2.479672414427713e-25,10851.16428898726,1.0,0.4,9.5e-09
9.612207373294323e-26,15298.035976187428,1.0,0.4,9.5e-09
3.700797272994229e-26,21567.26213851904,1.0,0.4,9.5e-09
1.4160432944014335e-26,30405.654482420672,1.0,0.4,9.5e-09
5.3397710759092815e-27,42866.07259496282,1.0,0.4,9.5e-09
1.9688025022180608e-27,60432.84418623487,1.0,0.4,9.5e-09
7.136007765349812e-28,85198.58329328035,1.0,0.4,9.5e-09
2.534579609708901e-28,120113.46963602628,1.0,0.4,9.5e-09
8.870603835572483e-29,169336.68413641874,1.0,0.4,9.5e-09
3.019253317871547e-29,238731.8648042508,1.0,0.4,9.5e-09
1.0018857330793435e-29,336565.60339283146,1.0,0.4,9.5e-09
3.2250207869466085e-30,474492.1901400215,1.0,0.4,9.5e-09
1.0117933455533223e-30,668941.9127631214,1.0,0.4,9.5e-09
3.109937646545269e-31,943078.2886418686,1.0,0.4,9.5e-09
9.411426709503539e-32,1329557.382395053,1.0,0.4,9.5e-09
2.8755518989254017e-32,1874417.9082172392,1.0,0.4,9.5e-09
8.771224327768802e-33,2642565.5192981586,1.0,0.4,9.5e-09
2.7205540722775863e-33,3725504.5916762734,1.0,0.4,9.5e-09
8.625083749886398e-34,5252238.53911756,1.0,0.4,9.5e-09
2.792602540889036e-34,7404637.141885661,1.0,0.4,9.5e-09
9.109660553337964e-35,10439101.498273656,1.0,0.4,9.5e-09
3.060261862499898e-35,14717107.402174173,1.0,0.4,9.5e-09
1.0761864325476539e-35,20748265.57850291,1.0,0.4,9.5e-09
1.475855585448446e-16,1.019,0.0,0.41,9.5e-09
1.417902634792297e-16,1.4365922627819576,0.0,0.41,9.5e-09
1.0879561685690399e-16,2.0253163194160795,0.0,0.41,9.5e-09
6.634879629659871e-17,2.8553029972121413,0.0,0.41,9.5e-09
3.4547316156383366e-17,4.025423153771439,0.0,0.41,9.5e-09
1.803420145671927e-17,5.675065512395874,0.0,0.41,9.5e-09
9.783417331942683e-18,8.000741124522708,0.0,0.41,9.5e-09
4.555765209247012e-18,11.279492439657256,0.0,0.41,9.5e-09
1.9020379569173896e-18,15.90189555144181,0.0,0.41,9.5e-09
7.908115389483671e-19,22.418586960518287,0.0,0.41,9.5e-09
3.2441671816200517e-19,31.605857281634012,0.0,0.41,9.5e-09
1.3156681415786208e-19,44.55812564218471,0.0,0.41,9.5e-09
5.23458616974314e-20,62.81831063947881,0.0,0.41,9.5e-09
2.0797600981227306e-20,88.56162809196152,0.0,0.41,9.5e-09
8.294459911854274e-21,124.85471020243885,0.0,0.41,9.5e-09
3.34058160850642e-21,176.02091329608157,0.0,0.41,9.5e-09
1.3383344110558067e-21,248.15533084294873,0.0,0.41,9.5e-09
5.365205543796325e-22,349.8508618813319,0.0,0.41,9.5e-09
2.1619693636694544e-22,493.22182660090334,0.0,0.41,9.5e-09
8.723846033806792e-23,695.3470656820822,0.0,0.41,9.5e-09
3.5470923327885185e-23,980.3044303307337,0.0,0.41,9.5e-09
1.4284889417143276e-23,1382.039018433766,0.0,0.41,9.5e-09
5.746963550192645e-24,1948.4068309565441,0.0,0.41,9.5e-09
2.3092896199237047e-24,2746.8755427906613,0.0,0.41,9.5e-09
9.237166650222122e-25,3872.561483413205,0.0,0.41,9.5e-09
3.7043183787535344e-25,5459.56022003811,0.0,0.41,9.5e-09
1.4641143063383094e-25,7696.920481156926,0.0,0.41,9.5e-09
5.778633136021599e-26,10851.16428898726,0.0,0.41,9.5e-09
2.2622794475622313e-26,15298.035976187428,0.0,0.41,9.5e-09
8.807567723739469e-27,21567.26213851904,0.0,0.41,9.5e-09
3.407189698532045e-27,30405.654482420672,0.0,0.41,9.5e-09
1.2943366141940884e-27,42866.07259496282,0.0,0.41,9.5e-09
4.819163129488644e-28,60432.84418623487,0.0,0.41,9.5e-09
1.7581762560016897e-28,85198.58329328035,0.0,0.41,9.5e-09
6.312170390303407e-29,120113.46963602628,0.0,0.41,9.5e-09
2.2253656999062203e-29,169336.68413641874,0.0,0.41,9.5e-09
7.621664559832878e-30,238731.8648042508,0.0,0.41,9.5e-09
2.538465388790213e-30,336565.60339283146,0.0,0.41,9.5e-09
8.21516192643041e-31,474492.1901400215,0.0,0.41,9.5e-09
2.5921363222680908e-31,668941.9127631214,0.0,0.41,9.5e-09
8.010261101526475e-32,943078.2886418686,0.0,0.41,9.5e-09
2.4372549697452355e-32,1329557.382395053,0.0,0.41,9.5e-09
7.457504415779038e-33,1874417.9082172392,0.0,0.41,9.5e-09
2.2826886029758947e-33,2642565.5192981586,0.0,0.41,9.5e-09
7.120690386747848e-34,3725504.5916762734,0.0,0.41,9.5e-09
2.2729470403373774e-34,5252238.53911756,0.0,0.41,9.5e-09
7.382391292055723e-35,7404637.141885661,0.0,0.41,9.5e-09
2.410351810722794e-35,10439101.498273656,0.0,0.41,9.5e-09
8.139753815280349e-36,14717107.402174173,0.0,0.41,9.5e-09
2.879912539279997e-36,20748265.57850291,0.0,0.41,9.5e-09
3.5096402569875544e-16,1.019,0.2,0.41,9.5e-09
3.371912086156773e-16,1.4365922627819576,0.2,0.41,9.5e-09
2.5876584273656605e-16,2.0253163194160795,0.2,0.41,9.5e-09
1.578833771223554e-16,2.8553029972121413,0.2,0.41,9.5e-09
8.225745346541355e-17,4.025423153771439,0.2,0.41,9.5e-09
4.297969728237866e-17,5.675065512395874,0.2,0.41,9.5e-09
2.3327023328575354e-17,8.000741124522708,0.2,0.41,9.5e-09
1.0877816404617239e-17,11.279492439657256,0.2,0.41,9.5e-09
4.5473595217974454e-18,15.90189555144181,0.2,0.41,9.5e-09
1.8938387368290002e-18,22.418586960518287,0.2,0.41,9.5e-09
7.779750516780251e-19,31.605857281634012,0.2,0.41,9.5e-09
3.159037648217326e-19,44.55812564218471,0.2,0.41,9.5e-09
1.2581617637022043e-19,62.81831063947881,0.2,0.41,9.5e-09
5.0007580583461377e-20,88.56162809196152,0.2,0.41,9.5e-09
1.9936360632746133e-20,124.85471020243885,0.2,0.41,9.5e-09
8.03137714177072e-21,176.02091329608157,0.2,0.41,9.5e-09
3.217819561223661e-21,248.15533084294873,0.2,0.41,9.5e-09
1.2895909843121566e-21,349.8508618813319,0.2,0.41,9.5e-09
5.192387644137447e-22,493.22182660090334,0.2,0.41,9.5e-09
2.0926634518582257e-22,695.3470656820822,0.2,0.41,9.5e-09
8.495483854567319e-23,980.3044303307337,0.2,0.41,9.5e-09
3.425239731644488e-23,1382.039018433766,0.2,0.41,9.5e-09
1.375064200244751e-23,1948.4068309565441,0.2,0.41,9.5e-09
5.511515906193476e-24,2746.8755427906613,0.2,0.41,9.5e-09
2.1984003795694633e-24,3872.561483413205,0.2,0.41,9.5e-09
8.7889005542386e-25,5459.56022003811,0.2,0.41,9.5e-09
3.462591087282177e-25,7696.920481156926,0.2,0.41,9.5e-09
1.3620523854378777e-25,10851.16428898726,0.2,0.41,9.5e-09
5.314650250600951e-26,15298.035976187428,0.2,0.41,9.5e-09
2.0622894034237277e-26,21567.26213851904,0.2,0.41,9.5e-09
7.95248044931215e-27,30405.654482420672,0.2,0.41,9.5e-09
3.0116137078455733e-27,42866.07259496282,0.2,0.41,9.5e-09
1.118033516318382e-27,60432.84418623487,0.2,0.41,9.5e-09
4.067530920192007e-28,85198.58329328035,0.2,0.41,9.5e-09
1.4564974784988976e-28,120113.46963602628,0.2,0.41,9.5e-09
5.122441347693271e-29,169336.68413641874,0.2,0.41,9.5e-09
1.7504147497063624e-29,238731.8648042508,0.2,0.41,9.5e-09
5.810086673811837e-30,336565.60339283146,0.2,0.41,9.5e-09
1.8770211213643006e-30,474492.1901400215,0.2,0.41,9.5e-09
5.913601834711029e-31,668941.9127631214,0.2,0.41,9.5e-09
1.8250296557118577e-31,943078.2886418686,0.2,0.41,9.5e-09
5.545500445750395e-32,1329557.382395053,0.2,0.41,9.5e-09
1.6951025269381273e-32,1874417.9082172392,0.2,0.41,9.5e-09
5.182934996118117e-33,2642565.5192981586,0.2,0.41,9.5e-09
1.6150796716389517e-33,3725504.5916762734,0.2,0.41,9.5e-09
5.150348336526863e-34,5252238.53911756,0.2,0.41,9.5e-09
1.6713538695125432e-34,7404637.141885661,0.2,0.41,9.5e-09
5.452565617941765e-35,10439101.498273656,0.2,0.41,9.5e-09
1.8396158325209614e-35,14717107.402174173,0.2,0.41,9.5e-09
6.508499239269142e-36,20748265.57850291,0.2,0.41,9.5e-09
4.3778163314254273e-16,1.019,0.4,0.41,9.5e-09
4.2065466196979223e-16,1.4365922627819576,0.4,0.41,9.5e-09
3.2289208979733333e-16,2.0253163194160795,0.4,0.41,9.5e-09
1.9712676074258995e-16,2.8553029972121413,0.4,0.41,9.5e-09
1.0278671683312219e-16,4.025423153771439,0.4,0.41,9.5e-09
5.374459233962088e-17,5.675065512395874,0.4,0.41,9.5e-09
2.9181681210237207e-17,8.000741124522708,0.4,0.41,9.5e-09
1.3620974793115857e-17,11.279492439657256,0.4,0.41,9.5e-09
5.7027513746208104e-18,15.90189555144181,0.4,0.41,9.5e-09
2.377857027608035e-18,22.418586960518287,0.4,0.41,9.5e-09
9.778677081869775e-19,31.605857281634012,0.4,0.41,9.5e-09
3.974152713261577e-19,44.55812564218471,0.4,0.41,9.5e-09
1.581966569686361e-19,62.81831063947881,0.4,0.41,9.5e-09
6.285869829343141e-20,88.56162809196152,0.4,0.41,9.5e-09
2.5067070104619335e-20,124.85471020243885,0.4,0.41,9.5e-09
1.0096953615312034e-20,176.02091329608157,0.4,0.41,9.5e-09
4.048819293789819e-21,248.15533084294873,0.4,0.41,9.5e-09
1.6217133403216396e-21,349.8508618813319,0.4,0.41,9.5e-09
6.523482862583384e-22,493.22182660090334,0.4,0.41,9.5e-09
2.6258748985882317e-22,695.3470656820822,0.4,0.41,9.5e-09
1.0644409226781158e-22,980.3044303307337,0.4,0.41,9.5e-09
4.2843861598217763e-23,1382.039018433766,0.4,0.41,9.5e-09
1.716758283181669e-23,1948.4068309565441,0.4,0.41,9.5e-09
6.867039389025561e-24,2746.8755427906613,0.4,0.41,9.5e-09
2.7332374540418905e-24,3872.561483413205,0.4,0.41,9.5e-09
1.090334538336583e-24,5459.56022003811,0.4,0.41,9.5e-09
4.286438484931038e-25,7696.920481156926,0.4,0.41,9.5e-09
1.6825799157604187e-25,10851.16428898726,0.4,0.41,9.5e-09
6.552331630942996e-26,15298.035976187428,0.4,0.41,9.5e-09
2.5377435930477963e-26,21567.26213851904,0.4,0.41,9.5e-09
9.768561918724048e-27,30405.654482420672,0.4,0.41,9.5e-09
3.69310348504963e-27,42866.07259496282,0.4,0.41,9.5e-09
1.3688813442478017e-27,60432.84418623487,0.4,0.41,9.5e-09
4.972677777439802e-28,85198.58329328035,0.4,0.41,9.5e-09
1.7762851595706384e-28,120113.46963602628,0.4,0.41,9.5e-09
6.238230096409614e-29,169336.68413641874,0.4,0.41,9.5e-09
2.1288022034005076e-29,238731.8648042508,0.4,0.41,9.5e-09
7.066876938994243e-30,336565.60339283146,0.4,0.41,9.5e-09
2.2804555636697263e-30,474492.1901400215,0.4,0.41,9.5e-09
7.1772314214101485e-31,668941.9127631214,0.4,0.41,9.5e-09
2.2129724458937575e-31,943078.2886418686,0.4,0.41,9.5e-09
6.718825498219506e-32,1329557.382395053,0.4,0.41,9.5e-09
2.0519536370518634e-32,1874417.9082172392,0.4,0.41,9.5e-09
6.268943201081945e-33,2642565.5192981586,0.4,0.41,9.5e-09
1.9519510585595753e-33,3725504.5916762734,0.4,0.41,9.5e-09
6.219986600839621e-34,5252238.53911756,0.4,0.41,9.5e-09
2.017134865766044e-34,7404637.141885661,0.4,0.41,9.5e-09
6.576574500168651e-35,10439101.498273656,0.4,0.41,9.5e-09
2.2172527550578053e-35,14717107.402174173,0.4,0.41,9.5e-09
7.829399239794635e-36,20748265.57850291,0.4,0.41,9.5e-09
5.066075399046624e-16,1.019,0.6,0.41,9.5e-09
4.868484184349192e-16,1.4365922627819576,0.6,0.41,9.5e-09
3.738043820631632e-16,2.0253163194160795,0.6,0.41,9.5e-09
2.283414411326994e-16,2.8553029972121413,0.6,0.41,9.5e-09
1.1915836997831495e-16,4.025423153771439,0.6,0.41,9.5e-09
6.234328939622576e-17,5.675065512395874,0.6,0.41,9.5e-09
3.385906348459392e-17,8.000741124522708,0.6,0.41,9.5e-09
1.581620281977901e-17,11.279492439657256,0.6,0.41,9.5e-09
6.627295317645463e-18,15.90189555144181,0.6,0.41,9.5e-09
2.7658472132223016e-18,22.418586960518287,0.6,0.41,9.5e-09
1.138177905809732e-18,31.605857281634012,0.6,0.41,9.5e-09
4.627597050972819e-19,44.55812564218471,0.6,0.41,9.5e-09
1.8449751649261677e-19,62.81831063947881,0.6,0.41,9.5e-09
7.327166971398599e-20,88.56162809196152,0.6,0.41,9.5e-09
2.921715246502999e-20,124.85471020243885,0.6,0.41,9.5e-09
1.1763844535173573e-20,176.02091329608157,0.6,0.41,9.5e-09
4.709464389822107e-21,248.15533084294873,0.6,0.41,9.5e-09
1.8881098965034727e-21,349.8508618813319,0.6,0.41,9.5e-09
7.587062484878439e-22,493.22182660090334,0.6,0.41,9.5e-09
3.050099639724644e-22,695.3470656820822,0.6,0.41,9.5e-09
1.2346070137350178e-22,980.3044303307337,0.6,0.41,9.5e-09
4.961344445096833e-23,1382.039018433766,0.6,0.41,9.5e-09
1.984632215592762e-23,1948.4068309565441,0.6,0.41,9.5e-09
7.910799009877383e-24,2746.8755427906613,0.6,0.41,9.5e-09
3.143064864450923e-24,3872.561483413205,0.6,0.41,9.5e-09
1.2515834096624719e-24,5459.56022003811,0.6,0.41,9.5e-09
4.911791723419905e-25,7696.920481156926,0.6,0.41,9.5e-09
1.9247568280380202e-25,10851.16428898726,0.6,0.41,9.5e-09
7.483315774455846e-26,15298.035976187428,0.6,0.41,9.5e-09
2.893806913368711e-26,21567.26213851904,0.6,0.41,9.5e-09
1.1122772298434478e-26,30405.654482420672,0.6,0.41,9.5e-09
4.199103005216381e-27,42866.07259496282,0.6,0.41,9.5e-09
1.5543701265208624e-27,60432.84418623487,0.6,0.41,9.5e-09
5.639672843412406e-28,85198.58329328035,0.6,0.41,9.5e-09
2.0140045903905855e-28,120113.46963602628,0.6,0.41,9.5e-09
7.06550652360435e-29,169336.68413641874,0.6,0.41,9.5e-09
2.4086270275587607e-29,238731.8648042508,0.6,0.41,9.5e-09
7.987836605746437e-30,336565.60339283146,0.6,0.41,9.5e-09
2.575549719619145e-30,474492.1901400215,0.6,0.41,9.5e-09
8.09973002431002e-31,668941.9127631214,0.6,0.41,9.5e-09
2.4956937455558097e-31,943078.2886418686,0.6,0.41,9.5e-09
7.573760517761243e-32,1329557.382395053,0.6,0.41,9.5e-09
2.3112164033024375e-32,1874417.9082172392,0.6,0.41,9.5e-09
7.056677498555827e-33,2642565.5192981586,0.6,0.41,9.5e-09
2.195941467957272e-33,3725504.5916762734,0.6,0.41,9.5e-09
6.993651193034647e-34,5252238.53911756,0.6,0.41,9.5e-09
2.2669363024006425e-34,7404637.141885661,0.6,0.41,9.5e-09
7.387687284646616e-35,10439101.498273656,0.6,0.41,9.5e-09
2.4894179326849733e-35,14717107.402174173,0.6,0.41,9.5e-09
8.78493990432577e-36,20748265.57850291,0.6,0.41,9.5e-09
5.732114790063409e-16,1.019,0.8,0.41,9.5e-09
5.509181605371146e-16,1.4365922627819576,0.8,0.41,9.5e-09
4.231069143812765e-16,2.0253163194160795,0.8,0.41,9.5e-09
2.586255929962539e-16,2.8553029972121413,0.8,0.41,9.5e-09
1.350744762464858e-16,4.025423153771439,0.8,0.41,9.5e-09
7.071529078981512e-17,5.675065512395874,0.8,0.41,9.5e-09
3.8416037930591185e-17,8.000741124522708,0.8,0.41,9.5e-09
1.7956758053098796e-17,11.279492439657256,0.8,0.41,9.5e-09
7.53232156400962e-18,15.90189555144181,0.8,0.41,9.5e-09
3.1460747918865598e-18,22.418586960518287,0.8,0.41,9.5e-09
1.2953018735312294e-18,31.605857281634012,0.8,0.41,9.5e-09
5.267657616558386e-19,44.55812564218471,0.8,0.41,9.5e-09
2.1003277523465195e-19,62.81831063947881,0.8,0.41,9.5e-09
8.345558956839698e-20,88.56162809196152,0.8,0.41,9.5e-09
3.327223838668964e-20,124.85471020243885,0.8,0.41,9.5e-09
1.3385746358712527e-20,176.02091329608157,0.8,0.41,9.5e-09
5.364450689584643e-21,248.15533084294873,0.8,0.41,9.5e-09
2.145200810817853e-21,349.8508618813319,0.8,0.41,9.5e-09
8.610400817075853e-22,493.22182660090334,0.8,0.41,9.5e-09
3.4569173393693627e-22,695.3470656820822,0.8,0.41,9.5e-09
1.3972065006354209e-22,980.3044303307337,0.8,0.41,9.5e-09
5.605801160721394e-23,1382.039018433766,0.8,0.41,9.5e-09
2.2386782590076304e-23,1948.4068309565441,0.8,0.41,9.5e-09
8.923012934643231e-24,2746.8755427906613,0.8,0.41,9.5e-09
3.5386841410528886e-24,3872.561483413205,0.8,0.41,9.5e-09
1.40647036883833e-24,5459.56022003811,0.8,0.41,9.5e-09
5.509320959842471e-25,7696.920481156926,0.8,0.41,9.5e-09
2.154842175262817e-25,10851.16428898726,0.8,0.41,9.5e-09
8.362594387065631e-26,15298.035976187428,0.8,0.41,9.5e-09
3.2279878750680816e-26,21567.26213851904,0.8,0.41,9.5e-09
1.2385513311660954e-26,30405.654482420672,0.8,0.41,9.5e-09
4.667734590573268e-27,42866.07259496282,0.8,0.41,9.5e-09
1.7217108558111137e-27,60432.84418623487,0.8,0.41,9.5e-09
6.236978305628917e-28,85198.58329328035,0.8,0.41,9.5e-09
2.2241654557324186e-28,120113.46963602628,0.8,0.41,9.5e-09
7.792146878226147e-29,169336.68413641874,0.8,0.41,9.5e-09
2.652927789743929e-29,238731.8648042508,0.8,0.41,9.5e-09
8.787521327700944e-30,336565.60339283146,0.8,0.41,9.5e-09
2.830600073226152e-30,474492.1901400215,0.8,0.41,9.5e-09
8.893848944594996e-31,668941.9127631214,0.8,0.41,9.5e-09
2.7382390831451796e-31,943078.2886418686,0.8,0.41,9.5e-09
8.303526975310616e-32,1329557.382395053,0.8,0.41,9.5e-09
2.5322969093172104e-32,1874417.9082172392,0.8,0.41,9.5e-09
7.726743521194165e-33,2642565.5192981586,0.8,0.41,9.5e-09
2.402977532273934e-33,3725504.5916762734,0.8,0.41,9.5e-09
7.648691141379979e-34,5252238.53911756,0.8,0.41,9.5e-09
2.478029911774732e-34,7404637.141885661,0.8,0.41,9.5e-09
8.071900625027562e-35,10439101.498273656,0.8,0.41,9.5e-09
2.7185547549883473e-35,14717107.402174173,0.8,0.41,9.5e-09
9.587645948263712e-36,20748265.57850291,0.8,0.41,9.5e-09
6.452271469461747e-16,1.019,1.0,0.41,9.5e-09
6.201954564029418e-16,1.4365922627819576,1.0,0.41,9.5e-09
4.764443130639728e-16,2.0253163194160795,1.0,0.41,9.5e-09
2.9141174891634406e-16,2.8553029972121413,1.0,0.41,9.5e-09
1.5232460822369521e-16,4.025423153771439,1.0,0.41,9.5e-09
7.979248197410236e-17,5.675065512395874,1.0,0.41,9.5e-09
4.335432830548238e-17,8.000741124522708,1.0,0.41,9.5e-09
2.0279522989086328e-17,11.279492439657256,1.0,0.41,9.5e-09
