dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
2.536985842356823e-17,17.948436933479158,1.0,0.05,9.5e-09
9.045139166486217e-18,25.444886178297057,1.0,0.05,9.5e-09
3.1732608484095372e-18,36.07234630102085,1.0,0.05,9.5e-09
1.1429111001871898e-18,51.13853363473202,1.0,0.05,9.5e-09
4.2841421909320506e-19,72.4973529719249,1.0,0.05,9.5e-09
1.6934351662619382e-19,102.77702183400542,1.0,0.05,9.5e-09
6.797961550705849e-20,145.70347445869163,1.0,0.05,9.5e-09
2.731465396590373e-20,206.55884059009097,1.0,0.05,9.5e-09
1.1040035401684665e-20,292.8314152043025,1.0,0.05,9.5e-09
4.414793441088994e-21,415.1370983957204,1.0,0.05,9.5e-09
1.751493898416696e-21,588.5256892406197,1.0,0.05,9.5e-09
6.913359532728582e-22,834.3327740032128,1.0,0.05,9.5e-09
2.7642501717382765e-22,1182.8050848113287,1.0,0.05,9.5e-09
1.0921935592667059e-22,1676.8223810061515,1.0,0.05,9.5e-09
4.314290137592853e-23,2377.173833245434,1.0,0.05,9.5e-09
1.6830900682747516e-23,3370.038173080696,1.0,0.05,9.5e-09
6.533627216475876e-24,4777.588045597714,1.0,0.05,9.5e-09
2.5655194753848112e-24,6773.023438061691,1.0,0.05,9.5e-09
9.870515273075463e-25,9601.884058380307,1.0,0.05,9.5e-09
3.802550346878387e-25,13612.263166324245,1.0,0.05,9.5e-09
1.4400750764759488e-25,19297.640690375494,1.0,0.05,9.5e-09
5.404410376077048e-26,27357.60627491569,1.0,0.05,9.5e-09
2.0359184266872238e-26,38783.94427079287,1.0,0.05,9.5e-09
7.476291792313781e-27,54982.673487013606,1.0,0.05,9.5e-09
2.7176048465134036e-27,77947.05877958263,1.0,0.05,9.5e-09
9.661216419095814e-28,110502.88367339497,1.0,0.05,9.5e-09
3.379453850543676e-28,156656.1649832815,1.0,0.05,9.5e-09
1.1593574282792692e-28,222086.0959593013,1.0,0.05,9.5e-09
3.8678996047893683e-29,314843.874951923,1.0,0.05,9.5e-09
1.2441405341492683e-29,446343.4109486418,1.0,0.05,9.5e-09
3.928400549082438e-30,632765.8129848948,1.0,0.05,9.5e-09
1.224804542647668e-30,897050.4868246074,1.0,0.05,9.5e-09
3.6850548372793942e-31,1271717.8447367798,1.0,0.05,9.5e-09
1.1050955496754621e-31,1802870.964762285,1.0,0.05,9.5e-09
3.2571952114966165e-32,2555868.6064168955,1.0,0.05,9.5e-09
9.676415037778108e-33,3623367.6513442476,1.0,0.05,9.5e-09
3.0093058468266416e-33,5136724.596814592,1.0,0.05,9.5e-09
9.257970165151728e-34,7282159.063745853,1.0,0.05,9.5e-09
2.945368169731894e-34,10323668.250110406,1.0,0.05,9.5e-09
9.472298399516584e-35,14635511.969099307,1.0,0.05,9.5e-09
3.176340044926012e-35,20748265.57850291,1.0,0.05,9.5e-09
1.031986414277824e-14,0.7759999999999999,0.0,0.055,9.5e-09
5.786557039981511e-15,1.100108702921523,0.0,0.055,9.5e-09
3.1628947698948404e-15,1.5595865441284484,0.0,0.055,9.5e-09
1.6341138124382864e-15,2.2109725904059383,0.0,0.055,9.5e-09
7.411820110014408e-16,3.1344203461681928,0.0,0.055,9.5e-09
2.9061463392804103e-16,4.443560697724126,0.0,0.055,9.5e-09
1.0804642109765001e-16,6.299484272585499,0.0,0.055,9.5e-09
4.105515357317968e-17,8.930563752820321,0.0,0.055,9.5e-09
1.5325980184756084e-17,12.660555291846817,0.0,0.055,9.5e-09
5.55682898118012e-18,17.948436933479158,0.0,0.055,9.5e-09
1.948149889015417e-18,25.444886178297057,0.0,0.055,9.5e-09
6.691576232008732e-19,36.07234630102085,0.0,0.055,9.5e-09
2.3559546015283604e-19,51.13853363473202,0.0,0.055,9.5e-09
8.63884880120989e-20,72.4973529719249,0.0,0.055,9.5e-09
3.3803148907438896e-20,102.77702183400542,0.0,0.055,9.5e-09
1.3496764316293329e-20,145.70347445869163,0.0,0.055,9.5e-09
5.424811199972577e-21,206.55884059009097,0.0,0.055,9.5e-09
2.209797414990108e-21,292.8314152043025,0.0,0.055,9.5e-09
8.946500362171374e-22,415.1370983957204,0.0,0.055,9.5e-09
3.6084629493761176e-22,588.5256892406197,0.0,0.055,9.5e-09
1.4500880608465925e-22,834.3327740032128,0.0,0.055,9.5e-09
5.8392052523418e-23,1182.8050848113287,0.0,0.055,9.5e-09
2.3559531387922727e-23,1676.8223810061515,0.0,0.055,9.5e-09
9.451051932570738e-24,2377.173833245434,0.0,0.055,9.5e-09
3.744899499624627e-24,3370.038173080696,0.0,0.055,9.5e-09
1.4798902176746184e-24,4777.588045597714,0.0,0.055,9.5e-09
5.866883275307621e-25,6773.023438061691,0.0,0.055,9.5e-09
2.299380748825225e-25,9601.884058380307,0.0,0.055,9.5e-09
8.952718362951376e-26,13612.263166324245,0.0,0.055,9.5e-09
3.429641151589636e-26,19297.640690375494,0.0,0.055,9.5e-09
1.3015571149950334e-26,27357.60627491569,0.0,0.055,9.5e-09
4.960439635318088e-27,38783.94427079287,0.0,0.055,9.5e-09
1.8450065080633188e-27,54982.673487013606,0.0,0.055,9.5e-09
6.80604499212739e-28,77947.05877958263,0.0,0.055,9.5e-09
2.4392920326716467e-28,110502.88367339497,0.0,0.055,9.5e-09
8.572569304009577e-29,156656.1649832815,0.0,0.055,9.5e-09
2.9833084919259455e-29,222086.0959593013,0.0,0.055,9.5e-09
9.967343924618028e-30,314843.874951923,0.0,0.055,9.5e-09
3.2480720181766295e-30,446343.4109486418,0.0,0.055,9.5e-09
1.036743069507222e-30,632765.8129848948,0.0,0.055,9.5e-09
3.224177123961178e-31,897050.4868246074,0.0,0.055,9.5e-09
9.815832639371248e-32,1271717.8447367798,0.0,0.055,9.5e-09
2.953816477111299e-32,1802870.964762285,0.0,0.055,9.5e-09
8.732023047041975e-33,2555868.6064168955,0.0,0.055,9.5e-09
2.6117284075308904e-33,3623367.6513442476,0.0,0.055,9.5e-09
8.148675195905949e-34,5136724.596814592,0.0,0.055,9.5e-09
2.5161711996532216e-34,7282159.063745853,0.0,0.055,9.5e-09
8.059820991573667e-35,10323668.250110406,0.0,0.055,9.5e-09
2.595896706958393e-35,14635511.969099307,0.0,0.055,9.5e-09
8.705292116624202e-36,20748265.57850291,0.0,0.055,9.5e-09
2.455513751253142e-14,0.7759999999999999,0.2,0.055,9.5e-09
1.3770966446703463e-14,1.100108702921523,0.2,0.055,9.5e-09
7.528140610424122e-15,1.5595865441284484,0.2,0.055,9.5e-09
3.88891040852426e-15,2.2109725904059383,0.2,0.055,9.5e-09
1.7634845834637013e-15,3.1344203461681928,0.2,0.055,9.5e-09
6.916034009710495e-16,4.443560697724126,0.2,0.055,9.5e-09
2.573413457020172e-16,6.299484272585499,0.2,0.055,9.5e-09
9.792347140425133e-17,8.930563752820321,0.2,0.055,9.5e-09
3.662817533432434e-17,12.660555291846817,0.2,0.055,9.5e-09
1.331682428957124e-17,17.948436933479158,0.2,0.055,9.5e-09
4.687305739811268e-18,25.444886178297057,0.2,0.055,9.5e-09
1.6196350460992875e-18,36.07234630102085,0.2,0.055,9.5e-09
5.7319911996998e-19,51.13853363473202,0.2,0.055,9.5e-09
2.117393151465777e-19,72.4973529719249,0.2,0.055,9.5e-09
8.32444085035826e-20,102.77702183400542,0.2,0.055,9.5e-09
3.336262618217399e-20,145.70347445869163,0.2,0.055,9.5e-09
1.3422340567557327e-20,206.55884059009097,0.2,0.055,9.5e-09
5.4768038930827865e-21,292.8314152043025,0.2,0.055,9.5e-09
2.214191659401408e-21,415.1370983957204,0.2,0.055,9.5e-09
8.911886528532777e-22,588.5256892406197,0.2,0.055,9.5e-09
3.563836094748004e-22,834.3327740032128,0.2,0.055,9.5e-09
1.4287132899272796e-22,1182.8050848113287,0.2,0.055,9.5e-09
5.73656034654262e-23,1676.8223810061515,0.2,0.055,9.5e-09
2.289266064397266e-23,2377.173833245434,0.2,0.055,9.5e-09
9.036780198632951e-24,3370.038173080696,0.2,0.055,9.5e-09
3.55313269007701e-24,4777.588045597714,0.2,0.055,9.5e-09
1.4019528908302564e-24,6773.023438061691,0.2,0.055,9.5e-09
5.469531043113874e-25,9601.884058380307,0.2,0.055,9.5e-09
2.127005595533822e-25,13612.263166324245,0.2,0.055,9.5e-09
8.114605509962677e-26,19297.640690375494,0.2,0.055,9.5e-09
3.067501554553383e-26,27357.60627491569,0.2,0.055,9.5e-09
1.1648686026515308e-26,38783.94427079287,0.2,0.055,9.5e-09
4.3169255196472135e-27,54982.673487013606,0.2,0.055,9.5e-09
1.5871355708189863e-27,77947.05877958263,0.2,0.055,9.5e-09
5.669849154111493e-28,110502.88367339497,0.2,0.055,9.5e-09
1.986701161236005e-28,156656.1649832815,0.2,0.055,9.5e-09
6.895025667560423e-29,222086.0959593013,0.2,0.055,9.5e-09
2.2976962295769008e-29,314843.874951923,0.2,0.055,9.5e-09
7.470351970794058e-30,446343.4109486418,0.2,0.055,9.5e-09
2.3799093018621595e-30,632765.8129848948,0.2,0.055,9.5e-09
7.379260014738656e-31,897050.4868246074,0.2,0.055,9.5e-09
2.2433313708337073e-31,1271717.8447367798,0.2,0.055,9.5e-09
6.741660054656107e-32,1802870.964762285,0.2,0.055,9.5e-09
1.9904801968128392e-32,2555868.6064168955,0.2,0.055,9.5e-09
5.946616965559258e-33,3623367.6513442476,0.2,0.055,9.5e-09
1.853382768843884e-33,5136724.596814592,0.2,0.055,9.5e-09
5.717052658384189e-34,7282159.063745853,0.2,0.055,9.5e-09
1.829476007734899e-34,10323668.250110406,0.2,0.055,9.5e-09
5.886519935287924e-35,14635511.969099307,0.2,0.055,9.5e-09
1.9719153289676204e-35,20748265.57850291,0.2,0.055,9.5e-09
3.060770450596363e-14,0.7759999999999999,0.4,0.055,9.5e-09
1.7170170456825685e-14,1.100108702921523,0.4,0.055,9.5e-09
9.389404919274415e-15,1.5595865441284484,0.4,0.055,9.5e-09
4.851229111666821e-15,2.2109725904059383,0.4,0.055,9.5e-09
2.2003546837528124e-15,3.1344203461681928,0.4,0.055,9.5e-09
8.635553732295611e-16,4.443560697724126,0.4,0.055,9.5e-09
3.2172646526051653e-16,6.299484272585499,0.4,0.055,9.5e-09
1.2263589964858106e-16,8.930563752820321,0.4,0.055,9.5e-09
4.597817015701049e-17,12.660555291846817,0.4,0.055,9.5e-09
1.676614244149903e-17,17.948436933479158,0.4,0.055,9.5e-09
5.9252926094231036e-18,25.444886178297057,0.4,0.055,9.5e-09
2.0577010812878066e-18,36.07234630102085,0.4,0.055,9.5e-09
7.325441309065129e-19,51.13853363473202,0.4,0.055,9.5e-09
2.7213620421702626e-19,72.4973529719249,0.4,0.055,9.5e-09
1.0737565752415676e-19,102.77702183400542,0.4,0.055,9.5e-09
4.30466642900481e-20,145.70347445869163,0.4,0.055,9.5e-09
1.73099932781473e-20,206.55884059009097,0.4,0.055,9.5e-09
7.045110494388655e-21,292.8314152043025,0.4,0.055,9.5e-09
2.8402667535293462e-21,415.1370983957204,0.4,0.055,9.5e-09
1.1390055029163703e-21,588.5256892406197,0.4,0.055,9.5e-09
4.547477553166763e-22,834.3327740032128,0.4,0.055,9.5e-09
1.8154519903150304e-22,1182.8050848113287,0.4,0.055,9.5e-09
7.26053229317264e-23,1676.8223810061515,0.4,0.055,9.5e-09
2.886372396419073e-23,2377.173833245434,0.4,0.055,9.5e-09
1.1335186930387809e-23,3370.038173080696,0.4,0.055,9.5e-09
4.442357025618149e-24,4777.588045597714,0.4,0.055,9.5e-09
1.747689746499139e-24,6773.023438061691,0.4,0.055,9.5e-09
6.799698011102392e-25,9601.884058380307,0.4,0.055,9.5e-09
2.6376415512451533e-25,13612.263166324245,0.4,0.055,9.5e-09
1.0038783222095865e-25,19297.640690375494,0.4,0.055,9.5e-09
3.786581010325037e-26,27357.60627491569,0.4,0.055,9.5e-09
1.435107595010015e-26,38783.94427079287,0.4,0.055,9.5e-09
5.3081084666263674e-27,54982.673487013606,0.4,0.055,9.5e-09
1.9481320412091002e-27,77947.05877958263,0.4,0.055,9.5e-09
6.947841297919701e-28,110502.88367339497,0.4,0.055,9.5e-09
2.4308235900808376e-28,156656.1649832815,0.4,0.055,9.5e-09
8.424567274949767e-29,222086.0959593013,0.4,0.055,9.5e-09
2.8006689101893936e-29,314843.874951923,0.4,0.055,9.5e-09
9.093662648376874e-30,446343.4109486418,0.4,0.055,9.5e-09
2.89383040729891e-30,632765.8129848948,0.4,0.055,9.5e-09
8.976536103384794e-31,897050.4868246074,0.4,0.055,9.5e-09
2.7263060231612095e-31,1271717.8447367798,0.4,0.055,9.5e-09
8.185651574189916e-32,1802870.964762285,0.4,0.055,9.5e-09
2.4146776141836596e-32,2555868.6064168955,0.4,0.055,9.5e-09
7.207918631362404e-33,3623367.6513442476,0.4,0.055,9.5e-09
2.2447327299786852e-33,5136724.596814592,0.4,0.055,9.5e-09
6.918971179104991e-34,7282159.063745853,0.4,0.055,9.5e-09
2.2124602638093533e-34,10323668.250110406,0.4,0.055,9.5e-09
7.113550785229546e-35,14635511.969099307,0.4,0.055,9.5e-09
2.3810314784520472e-35,20748265.57850291,0.4,0.055,9.5e-09
3.538520333012124e-14,0.7759999999999999,0.6,0.055,9.5e-09
1.9856467505021013e-14,1.100108702921523,0.6,0.055,9.5e-09
1.086240384432964e-14,1.5595865441284484,0.6,0.055,9.5e-09
5.613477864049771e-15,2.2109725904059383,0.6,0.055,9.5e-09
2.546789199752023e-15,3.1344203461681928,0.6,0.055,9.5e-09
1.0002780733594471e-15,4.443560697724126,0.6,0.055,9.5e-09
3.7312847915802833e-16,6.299484272585499,0.6,0.055,9.5e-09
1.4246742217669063e-16,8.930563752820321,0.6,0.055,9.5e-09
5.352651446393029e-17,12.660555291846817,0.6,0.055,9.5e-09
1.9569925693888774e-17,17.948436933479158,0.6,0.055,9.5e-09
6.938582614874962e-18,25.444886178297057,0.6,0.055,9.5e-09
2.4190717584457987e-18,36.07234630102085,0.6,0.055,9.5e-09
8.648640841956313e-19,51.13853363473202,0.6,0.055,9.5e-09
3.224710262982704e-19,72.4973529719249,0.6,0.055,9.5e-09
1.2747272392500814e-19,102.77702183400542,0.6,0.055,9.5e-09
5.1150280954531564e-20,145.70347445869163,0.6,0.055,9.5e-09
2.0538056243015644e-20,206.55884059009097,0.6,0.055,9.5e-09
8.336635325223395e-21,292.8314152043025,0.6,0.055,9.5e-09
3.3519395639441734e-21,415.1370983957204,0.6,0.055,9.5e-09
1.340270375886348e-21,588.5256892406197,0.6,0.055,9.5e-09
5.339236980417254e-22,834.3327740032128,0.6,0.055,9.5e-09
2.1252093269348706e-22,1182.8050848113287,0.6,0.055,9.5e-09
8.475695873039965e-23,1676.8223810061515,0.6,0.055,9.5e-09
3.36030604079999e-23,2377.173833245434,0.6,0.055,9.5e-09
1.3161594538842879e-23,3370.038173080696,0.6,0.055,9.5e-09
5.145387397676486e-24,4777.588045597714,0.6,0.055,9.5e-09
2.019542939497223e-24,6773.023438061691,0.6,0.055,9.5e-09
7.839479958752881e-25,9601.884058380307,0.6,0.055,9.5e-09
3.0290225781830493e-25,13612.263166324245,0.6,0.055,9.5e-09
1.1505144618747448e-25,19297.640690375494,0.6,0.055,9.5e-09
4.3315134302451707e-26,27357.60627491569,0.6,0.055,9.5e-09
1.6388043889735838e-26,38783.94427079287,0.6,0.055,9.5e-09
6.051374133778401e-27,54982.673487013606,0.6,0.055,9.5e-09
2.2175095536158828e-27,77947.05877958263,0.6,0.055,9.5e-09
7.896932392938184e-28,110502.88367339497,0.6,0.055,9.5e-09
2.759189153694142e-28,156656.1649832815,0.6,0.055,9.5e-09
9.550725130990605e-29,222086.0959593013,0.6,0.055,9.5e-09
3.174539704789598e-29,314843.874951923,0.6,0.055,9.5e-09
1.0297149295448705e-29,446343.4109486418,0.6,0.055,9.5e-09
3.273951310561493e-30,632765.8129848948,0.6,0.055,9.5e-09
1.0147922638188068e-30,897050.4868246074,0.6,0.055,9.5e-09
3.0798211182519466e-31,1271717.8447367798,0.6,0.055,9.5e-09
9.240646207897757e-32,1802870.964762285,0.6,0.055,9.5e-09
2.7240596858105206e-32,2555868.6064168955,0.6,0.055,9.5e-09
8.126340686133132e-33,3623367.6513442476,0.6,0.055,9.5e-09
2.5292713000938064e-33,5136724.596814592,0.6,0.055,9.5e-09
7.791612275799574e-34,7282159.063745853,0.6,0.055,9.5e-09
2.490150728382274e-34,10323668.250110406,0.6,0.055,9.5e-09
8.002075540374434e-35,14635511.969099307,0.6,0.055,9.5e-09
2.6768702074377755e-35,20748265.57850291,0.6,0.055,9.5e-09
3.999795143150094e-14,0.7759999999999999,0.8,0.055,9.5e-09
2.245280338025316e-14,1.100108702921523,0.8,0.055,9.5e-09
1.2287665438072634e-14,1.5595865441284484,0.8,0.055,9.5e-09
6.3512605362787456e-15,2.2109725904059383,0.8,0.055,9.5e-09
2.8822101858522758e-15,3.1344203461681928,0.8,0.055,9.5e-09
1.132889485450605e-15,4.443560697724126,0.8,0.055,9.5e-09
4.2313085743451447e-16,6.299484272585499,0.8,0.055,9.5e-09
1.6182962096784383e-16,8.930563752820321,0.8,0.055,9.5e-09
6.092866447548142e-17,12.660555291846817,0.8,0.055,9.5e-09
2.233390310575572e-17,17.948436933479158,0.8,0.055,9.5e-09
7.941848833847381e-18,25.444886178297057,0.8,0.055,9.5e-09
2.7788328568406493e-18,36.07234630102085,0.8,0.055,9.5e-09
9.970373404408677e-19,51.13853363473202,0.8,0.055,9.5e-09
3.7287262948045447e-19,72.4973529719249,0.8,0.055,9.5e-09
1.4757170402255592e-19,102.77702183400542,0.8,0.055,9.5e-09
5.918284227191724e-20,145.70347445869163,0.8,0.055,9.5e-09
2.3725443501975264e-20,206.55884059009097,0.8,0.055,9.5e-09
9.615968030247959e-21,292.8314152043025,0.8,0.055,9.5e-09
3.857229418611801e-21,415.1370983957204,0.8,0.055,9.5e-09
1.5407253070448928e-21,588.5256892406197,0.8,0.055,9.5e-09
6.111599452558243e-22,834.3327740032128,0.8,0.055,9.5e-09
2.426570518427388e-22,1182.8050848113287,0.8,0.055,9.5e-09
9.654528279648437e-23,1676.8223810061515,0.8,0.055,9.5e-09
3.8184936153252595e-23,2377.173833245434,0.8,0.055,9.5e-09
1.4920156432066456e-23,3370.038173080696,0.8,0.055,9.5e-09
5.819199309845141e-24,4777.588045597714,0.8,0.055,9.5e-09
2.2787848428282216e-24,6773.023438061691,0.8,0.055,9.5e-09
8.825596819911909e-25,9601.884058380307,0.8,0.055,9.5e-09
3.4085020090437156e-25,13612.263166324245,0.8,0.055,9.5e-09
1.2916874297320464e-25,19297.640690375494,0.8,0.055,9.5e-09
4.8523021431931404e-26,27357.60627491569,0.8,0.055,9.5e-09
1.8320839079622254e-26,38783.94427079287,0.8,0.055,9.5e-09
6.75102382005049e-27,54982.673487013606,0.8,0.055,9.5e-09
2.4691369566122358e-27,77947.05877958263,0.8,0.055,9.5e-09
8.77655687103395e-28,110502.88367339497,0.8,0.055,9.5e-09
3.0552912449171503e-28,156656.1649832815,0.8,0.055,9.5e-09
1.055937833927756e-28,222086.0959593013,0.8,0.055,9.5e-09
3.504618220519532e-29,314843.874951923,0.8,0.055,9.5e-09
1.1352740262904751e-29,446343.4109486418,0.8,0.055,9.5e-09
3.60554363058268e-30,632765.8129848948,0.8,0.055,9.5e-09
1.1165098366878537e-30,897050.4868246074,0.8,0.055,9.5e-09
3.385513564547459e-31,1271717.8447367798,0.8,0.055,9.5e-09
1.0149385741636662e-31,1802870.964762285,0.8,0.055,9.5e-09
2.9896569756227015e-32,2555868.6064168955,0.8,0.055,9.5e-09
8.912355498113067e-33,3623367.6513442476,0.8,0.055,9.5e-09
2.772122294199853e-33,5136724.596814592,0.8,0.055,9.5e-09
8.534498171020615e-34,7282159.063745853,0.8,0.055,9.5e-09
2.7259899400004774e-34,10323668.250110406,0.8,0.055,9.5e-09
8.754957765348267e-35,14635511.969099307,0.8,0.055,9.5e-09
2.9269580851151626e-35,20748265.57850291,0.8,0.055,9.5e-09
4.4983101944826763e-14,0.7759999999999999,1.0,0.055,9.5e-09
2.5260514695341133e-14,1.100108702921523,1.0,0.055,9.5e-09
1.3829951067843968e-14,1.5595865441284484,1.0,0.055,9.5e-09
7.149704196616203e-15,2.2109725904059383,1.0,0.055,9.5e-09
3.2451260940382743e-15,3.1344203461681928,1.0,0.055,9.5e-09
1.276450947195934e-15,4.443560697724126,1.0,0.055,9.5e-09
4.773232099380629e-16,6.299484272585499,1.0,0.055,9.5e-09
1.8285113268321972e-16,8.930563752820321,1.0,0.055,9.5e-09
6.897979108785089e-17,12.660555291846817,1.0,0.055,9.5e-09
2.534018584416606e-17,17.948436933479158,1.0,0.055,9.5e-09
9.036544149191685e-18,25.444886178297057,1.0,0.055,9.5e-09
3.172096807939006e-18,36.07234630102085,1.0,0.055,9.5e-09
1.141511770563738e-18,51.13853363473202,1.0,0.055,9.5e-09
4.279549394761546e-19,72.4973529719249,1.0,0.055,9.5e-09
1.6951741430045081e-19,102.77702183400542,1.0,0.055,9.5e-09
6.793644150173705e-20,145.70347445869163,1.0,0.055,9.5e-09
2.7226741208346833e-20,206.55884059009097,1.0,0.055,9.5e-09
1.1014811354636453e-20,292.8314152043025,1.0,0.055,9.5e-09
4.409118347537365e-21,415.1370983957204,1.0,0.055,9.5e-09
1.755162853086743e-21,588.5256892406197,1.0,0.055,9.5e-09
6.947434087543168e-22,834.3327740032128,1.0,0.055,9.5e-09
2.752526999223036e-22,1182.8050848113287,1.0,0.055,9.5e-09
1.0928502711623005e-22,1676.8223810061515,1.0,0.055,9.5e-09
4.3129553540645774e-23,2377.173833245434,1.0,0.055,9.5e-09
1.6813945112592177e-23,3370.038173080696,1.0,0.055,9.5e-09
6.5427830365299834e-24,4777.588045597714,1.0,0.055,9.5e-09
2.556174455460663e-24,6773.023438061691,1.0,0.055,9.5e-09
9.876067469318698e-25,9601.884058380307,1.0,0.055,9.5e-09
3.8049666327325937e-25,13612.263166324245,1.0,0.055,9.5e-09
1.4383626040248833e-25,19297.640690375494,1.0,0.055,9.5e-09
5.390095225316635e-26,27357.60627491569,1.0,0.055,9.5e-09
2.0304148038581057e-26,38783.94427079287,1.0,0.055,9.5e-09
7.463796331099608e-27,54982.673487013606,1.0,0.055,9.5e-09
2.7236373362317195e-27,77947.05877958263,1.0,0.055,9.5e-09
9.659455537874927e-28,110502.88367339497,1.0,0.055,9.5e-09
3.3621728297833316e-28,156656.1649832815,1.0,0.055,9.5e-09
1.1596451229928348e-28,222086.0959593013,1.0,0.055,9.5e-09
3.841229733927536e-29,314843.874951923,1.0,0.055,9.5e-09
1.2420890039772557e-29,446343.4109486418,1.0,0.055,9.5e-09
3.938792274447499e-30,632765.8129848948,1.0,0.055,9.5e-09
1.218126159547582e-30,897050.4868246074,1.0,0.055,9.5e-09
3.6891722102066525e-31,1271717.8447367798,1.0,0.055,9.5e-09
1.1047290326995555e-31,1802870.964762285,1.0,0.055,9.5e-09
3.250763101171027e-32,2555868.6064168955,1.0,0.055,9.5e-09
9.665401168776101e-33,3623367.6513442476,1.0,0.055,9.5e-09
3.003849851837829e-33,5136724.596814592,1.0,0.055,9.5e-09
9.240633457227424e-34,7282159.063745853,1.0,0.055,9.5e-09
2.949344861561483e-34,10323668.250110406,1.0,0.055,9.5e-09
9.465414078147131e-35,14635511.969099307,1.0,0.055,9.5e-09
3.16205702921217e-35,20748265.57850291,1.0,0.055,9.5e-09
1.0327197059493758e-14,0.7759999999999999,0.0,0.06,9.5e-09
5.7890971209385866e-15,1.100108702921523,0.0,0.06,9.5e-09
3.1637376060993187e-15,1.5595865441284484,0.0,0.06,9.5e-09
1.6340614726829012e-15,2.2109725904059383,0.0,0.06,9.5e-09
7.408143574359299e-16,3.1344203461681928,0.0,0.06,9.5e-09
2.903621414626703e-16,4.443560697724126,0.0,0.06,9.5e-09
1.0796189985762785e-16,6.299484272585499,0.0,0.06,9.5e-09
4.1024451841778465e-17,8.930563752820321,0.0,0.06,9.5e-09
1.5314615629150167e-17,12.660555291846817,0.0,0.06,9.5e-09
5.5501176439267725e-18,17.948436933479158,0.0,0.06,9.5e-09
1.9483721176661426e-18,25.444886178297057,0.0,0.06,9.5e-09
6.693919840013681e-19,36.07234630102085,0.0,0.06,9.5e-09
2.3497004033813994e-19,51.13853363473202,0.0,0.06,9.5e-09
8.645185053189531e-20,72.4973529719249,0.0,0.06,9.5e-09
3.3799710202097547e-20,102.77702183400542,0.0,0.06,9.5e-09
