eps2,cos_theta,m(GeV),Energy,flux_differential
0.001,1.0,0.3942759225878933,2.3170977998889395,4.8203120428478327e-11
0.001,1.0,0.3942759225878933,2.6031420033166066,3.771415318393513e-11
0.001,1.0,0.3942759225878933,2.9244981760182918,2.8988124072974715e-11
0.001,1.0,0.3942759225878933,3.285525557436941,2.2097744965856615e-11
0.001,1.0,0.3942759225878933,3.6911215322651687,1.6689250040932334e-11
0.001,1.0,0.3942759225878933,4.1467880641233,1.2437747884575066e-11
0.001,1.0,0.3942759225878933,4.658706330431421,9.199513081428832e-12
0.001,1.0,0.3942759225878933,5.233820570907402,6.7869540953975245e-12
0.001,1.0,0.3942759225878933,5.879932287106996,4.948265601678368e-12
0.001,1.0,0.3942759225878933,6.605806070835402,3.572343547823885e-12
0.001,1.0,0.3942759225878933,7.421288497006765,2.5880618543714064e-12
0.001,1.0,0.3942759225878933,8.337441693749241,1.859514684508099e-12
0.001,1.0,0.3942759225878933,9.366693401651878,1.3177552303244115e-12
0.001,1.0,0.3942759225878933,10.523005557727087,9.386893127914272e-13
0.001,1.0,0.3942759225878933,11.822063690952728,6.696357940666272e-13
0.001,1.0,0.3942759225878933,13.281489698569583,4.689622485861142e-13
0.001,1.0,0.3942759225878933,14.921080889473224,3.283955545445344e-13
0.001,1.0,0.3942759225878933,16.763078537355728,2.3399572570007997e-13
0.001,1.0,0.3942759225878933,18.83246958655666,1.6146902594222916e-13
0.001,1.0,0.3942759225878933,21.157325603303395,1.1093679357027519e-13
0.001,1.0,0.3942759225878933,23.769183570259635,7.924639247041998e-14
0.001,1.0,0.3942759225878933,26.70347368991138,5.279849298285676e-14
0.001,1.0,0.3942759225878933,30.0,3.59272616272329e-14
0.001,1.0,0.421516720594837,0.1,0.0
0.001,1.0,0.421516720594837,0.1123449344020514,0.0
0.001,1.0,0.421516720594837,0.1262138428580125,0.0
0.001,1.0,0.421516720594837,0.1417948589651424,0.0
0.001,1.0,0.421516720594837,0.1592993412898707,0.0
0.001,1.0,0.421516720594837,0.1789647404750054,0.0
0.001,1.0,0.421516720594837,0.2010578202894464,0.0
0.001,1.0,0.421516720594837,0.2258782763143731,0.0
0.001,1.0,0.421516720594837,0.2537628013538671,0.0
0.001,1.0,0.421516720594837,0.2850896527178103,0.0
0.001,1.0,0.421516720594837,0.3202837833328603,0.0
0.001,1.0,0.421516720594837,0.3598226062857105,0.0
0.001,1.0,0.421516720594837,0.4042424709954335,7.823280713208753e-14
0.001,1.0,0.421516720594837,0.4541459388650518,4.127100446119187e-12
0.001,1.0,0.421516720594837,0.5102099571075231,1.3228932291741545e-11
0.001,1.0,0.421516720594837,0.573195041625182,2.4387673655484423e-11
0.001,1.0,0.421516720594837,0.6439555935096224,3.551665321857243e-11
0.001,1.0,0.421516720594837,0.7234514891067266,4.495043377263702e-11
0.001,1.0,0.421516720594837,0.8127611008676167,5.152423911277448e-11
0.001,1.0,0.421516720594837,0.9130959256151152,5.469555769127562e-11
0.001,1.0,0.421516720594837,1.0258170186601063,5.460755842633451e-11
0.001,1.0,0.421516720594837,1.1524534566987763,5.1994394013866516e-11
0.001,1.0,0.421516720594837,1.294723079942415,4.784884989727215e-11
0.001,1.0,0.421516720594837,1.4545557948495271,4.30404103289194e-11
0.001,1.0,0.421516720594837,1.6341197535649394,3.8028346944033075e-11
0.001,1.0,0.421516720594837,1.835850765193496,3.2821997043273455e-11
0.001,1.0,0.421516720594837,2.062485337876194,2.748869443685387e-11
0.001,1.0,0.421516720594837,2.3170977998889395,2.2554040615363848e-11
0.001,1.0,0.421516720594837,2.6031420033166066,1.8314983171901072e-11
0.001,1.0,0.421516720594837,2.9244981760182918,1.471745419072297e-11
0.001,1.0,0.421516720594837,3.285525557436941,1.1648927749699646e-11
0.001,1.0,0.421516720594837,3.6911215322651687,9.075062452646072e-12
0.001,1.0,0.421516720594837,4.1467880641233,7.005489766626437e-12
0.001,1.0,0.421516720594837,4.658706330431421,5.368525084500911e-12
0.001,1.0,0.421516720594837,5.233820570907402,4.0738192867220626e-12
0.001,1.0,0.421516720594837,5.879932287106996,3.058254773481036e-12
0.001,1.0,0.421516720594837,6.605806070835402,2.283366672877227e-12
0.001,1.0,0.421516720594837,7.421288497006765,1.694279006377383e-12
0.001,1.0,0.421516720594837,8.337441693749241,1.245779283743557e-12
0.001,1.0,0.421516720594837,9.366693401651878,9.107333913379347e-13
0.001,1.0,0.421516720594837,10.523005557727087,6.598673965513326e-13
0.001,1.0,0.421516720594837,11.822063690952728,4.774884995557964e-13
0.001,1.0,0.421516720594837,13.281489698569583,3.445730126028295e-13
0.001,1.0,0.421516720594837,14.921080889473224,2.436318821012993e-13
0.001,1.0,0.421516720594837,16.763078537355728,1.747131103565496e-13
0.001,1.0,0.421516720594837,18.83246958655666,1.2402919538693597e-13
0.001,1.0,0.421516720594837,21.157325603303395,8.495668473177138e-14
0.001,1.0,0.421516720594837,23.769183570259635,6.063962846445694e-14
0.001,1.0,0.421516720594837,26.70347368991138,4.134940422025374e-14
0.001,1.0,0.421516720594837,30.0,2.731182371252944e-14
0.001,1.0,0.4506396043025368,0.1,0.0
0.001,1.0,0.4506396043025368,0.1123449344020514,0.0
0.001,1.0,0.4506396043025368,0.1262138428580125,0.0
0.001,1.0,0.4506396043025368,0.1417948589651424,0.0
0.001,1.0,0.4506396043025368,0.1592993412898707,0.0
0.001,1.0,0.4506396043025368,0.1789647404750054,0.0
0.001,1.0,0.4506396043025368,0.2010578202894464,0.0
0.001,1.0,0.4506396043025368,0.2258782763143731,0.0
0.001,1.0,0.4506396043025368,0.2537628013538671,0.0
0.001,1.0,0.4506396043025368,0.2850896527178103,0.0
0.001,1.0,0.4506396043025368,0.3202837833328603,0.0
0.001,1.0,0.4506396043025368,0.3598226062857105,0.0
0.001,1.0,0.4506396043025368,0.4042424709954335,0.0
0.001,1.0,0.4506396043025368,0.4541459388650518,3.3404336343923984e-13
0.001,1.0,0.4506396043025368,0.5102099571075231,2.9358637952598602e-12
0.001,1.0,0.4506396043025368,0.573195041625182,7.227607169532004e-12
0.001,1.0,0.4506396043025368,0.6439555935096224,1.2164255770837215e-11
0.001,1.0,0.4506396043025368,0.7234514891067266,1.694816975183558e-11
0.001,1.0,0.4506396043025368,0.8127611008676167,2.0946108209190424e-11
0.001,1.0,0.4506396043025368,0.9130959256151152,2.371896212051051e-11
0.001,1.0,0.4506396043025368,1.0258170186601063,2.5071825483518757e-11
0.001,1.0,0.4506396043025368,1.1524534566987763,2.5071394972359228e-11
0.001,1.0,0.4506396043025368,1.294723079942415,2.4002480575449892e-11
0.001,1.0,0.4506396043025368,1.4545557948495271,2.2250718704180237e-11
0.001,1.0,0.4506396043025368,1.6341197535649394,2.01801269848348e-11
0.001,1.0,0.4506396043025368,1.835850765193496,1.7971615366796187e-11
0.001,1.0,0.4506396043025368,2.062485337876194,1.5571804088749867e-11
0.001,1.0,0.4506396043025368,2.3170977998889395,1.3085742011594432e-11
0.001,1.0,0.4506396043025368,2.6031420033166066,1.0795646307907435e-11
0.001,1.0,0.4506396043025368,2.9244981760182918,8.830944054829338e-12
0.001,1.0,0.4506396043025368,3.285525557436941,7.1509878770801436e-12
0.001,1.0,0.4506396043025368,3.6911215322651687,5.681978764439417e-12
0.001,1.0,0.4506396043025368,4.1467880641233,4.447478831544388e-12
0.001,1.0,0.4506396043025368,4.658706330431421,3.470245420692105e-12
0.001,1.0,0.4506396043025368,5.233820570907402,2.682157141801981e-12
0.001,1.0,0.4506396043025368,5.879932287106996,2.042246732515309e-12
0.001,1.0,0.4506396043025368,6.605806070835402,1.5497721608555783e-12
0.001,1.0,0.4506396043025368,7.421288497006765,1.1694844686426005e-12
0.001,1.0,0.4506396043025368,8.337441693749241,8.703399764305291e-13
0.001,1.0,0.4506396043025368,9.366693401651878,6.45646688024653e-13
0.001,1.0,0.4506396043025368,10.523005557727087,4.73757926714005e-13
0.001,1.0,0.4506396043025368,11.822063690952728,3.4440579873276187e-13
0.001,1.0,0.4506396043025368,13.281489698569583,2.5157672338600664e-13
0.001,1.0,0.4506396043025368,14.921080889473224,1.7932623986718877e-13
0.001,1.0,0.4506396043025368,16.763078537355728,1.279932295035192e-13
0.001,1.0,0.4506396043025368,18.83246958655666,9.200480201253359e-14
0.001,1.0,0.4506396043025368,21.157325603303395,6.273889038227759e-14
0.001,1.0,0.4506396043025368,23.769183570259635,4.411166219738805e-14
0.001,1.0,0.4506396043025368,26.70347368991138,3.048338917892494e-14
0.001,1.0,0.4506396043025368,30.0,1.9497449740277888e-14
0.001,1.0,0.4817746083224637,0.1,0.0
0.001,1.0,0.4817746083224637,0.1123449344020514,0.0
0.001,1.0,0.4817746083224637,0.1262138428580125,0.0
0.001,1.0,0.4817746083224637,0.1417948589651424,0.0
0.001,1.0,0.4817746083224637,0.1592993412898707,0.0
0.001,1.0,0.4817746083224637,0.1789647404750054,0.0
0.001,1.0,0.4817746083224637,0.2010578202894464,0.0
0.001,1.0,0.4817746083224637,0.2258782763143731,0.0
0.001,1.0,0.4817746083224637,0.2537628013538671,0.0
0.001,1.0,0.4817746083224637,0.2850896527178103,0.0
0.001,1.0,0.4817746083224637,0.3202837833328603,0.0
0.001,1.0,0.4817746083224637,0.3598226062857105,0.0
0.001,1.0,0.4817746083224637,0.4042424709954335,0.0
0.001,1.0,0.4817746083224637,0.4541459388650518,5.0790313944709577e-17
0.001,1.0,0.4817746083224637,0.5102099571075231,4.2607273965368224e-13
0.001,1.0,0.4817746083224637,0.573195041625182,1.992271065593357e-12
0.001,1.0,0.4817746083224637,0.6439555935096224,4.272276150142705e-12
0.001,1.0,0.4817746083224637,0.7234514891067266,6.821096462926527e-12
0.001,1.0,0.4817746083224637,0.8127611008676167,9.257140124699834e-12
0.001,1.0,0.4817746083224637,0.9130959256151152,1.1271181130966182e-11
0.001,1.0,0.4817746083224637,1.0258170186601063,1.2652144438171296e-11
0.001,1.0,0.4817746083224637,1.1524534566987763,1.3306202492788516e-11
0.001,1.0,0.4817746083224637,1.294723079942415,1.3267986538775674e-11
0.001,1.0,0.4817746083224637,1.4545557948495271,1.268071804100634e-11
0.001,1.0,0.4817746083224637,1.6341197535649394,1.1746487216985774e-11
0.001,1.0,0.4817746083224637,1.835850765193496,1.0657361208289809e-11
0.001,1.0,0.4817746083224637,2.062485337876194,9.48014166742855e-12
0.001,1.0,0.4817746083224637,2.3170977998889395,8.161500773551631e-12
0.001,1.0,0.4817746083224637,2.6031420033166066,6.824718122656031e-12
0.001,1.0,0.4817746083224637,2.9244981760182918,5.626988701774465e-12
0.001,1.0,0.4817746083224637,3.285525557436941,4.613695337845708e-12
0.001,1.0,0.4817746083224637,3.6911215322651687,3.723612005290657e-12
0.001,1.0,0.4817746083224637,4.1467880641233,2.943528096587912e-12
0.001,1.0,0.4817746083224637,4.658706330431421,2.312984208509638e-12
0.001,1.0,0.4817746083224637,5.233820570907402,1.810051327218396e-12
0.001,1.0,0.4817746083224637,5.879932287106996,1.3922366358144935e-12
0.001,1.0,0.4817746083224637,6.605806070835402,1.063166949725715e-12
0.001,1.0,0.4817746083224637,7.421288497006765,8.10812923937875e-13
0.001,1.0,0.4817746083224637,8.337441693749241,6.081595388809052e-13
0.001,1.0,0.4817746083224637,9.366693401651878,4.5329791472263926e-13
0.001,1.0,0.4817746083224637,10.523005557727087,3.35409371836294e-13
0.001,1.0,0.4817746083224637,11.822063690952728,2.4373030155892833e-13
0.001,1.0,0.4817746083224637,13.281489698569583,1.7805893000608489e-13
0.001,1.0,0.4817746083224637,14.921080889473224,1.2748799267280697e-13
0.001,1.0,0.4817746083224637,16.763078537355728,8.996123651083563e-14
0.001,1.0,0.4817746083224637,18.83246958655666,6.456587694080862e-14
0.001,1.0,0.4817746083224637,21.157325603303395,4.365110051581081e-14
0.001,1.0,0.4817746083224637,23.769183570259635,2.9822942854659433e-14
0.001,1.0,0.4817746083224637,26.70347368991138,2.0504793702859437e-14
0.001,1.0,0.4817746083224637,30.0,1.249332666136839e-14
0.001,1.0,0.5150607514479321,0.1,0.0
0.001,1.0,0.5150607514479321,0.1123449344020514,0.0
0.001,1.0,0.5150607514479321,0.1262138428580125,0.0
0.001,1.0,0.5150607514479321,0.1417948589651424,0.0
0.001,1.0,0.5150607514479321,0.1592993412898707,0.0
0.001,1.0,0.5150607514479321,0.1789647404750054,0.0
0.001,1.0,0.5150607514479321,0.2010578202894464,0.0
0.001,1.0,0.5150607514479321,0.2258782763143731,0.0
0.001,1.0,0.5150607514479321,0.2537628013538671,0.0
0.001,1.0,0.5150607514479321,0.2850896527178103,0.0
0.001,1.0,0.5150607514479321,0.3202837833328603,0.0
0.001,1.0,0.5150607514479321,0.3598226062857105,0.0
0.001,1.0,0.5150607514479321,0.4042424709954335,0.0
0.001,1.0,0.5150607514479321,0.4541459388650518,0.0
0.001,1.0,0.5150607514479321,0.5102099571075231,1.5563190628603066e-14
0.001,1.0,0.5150607514479321,0.573195041625182,3.6877054051761855e-13
0.001,1.0,0.5150607514479321,0.6439555935096224,1.2802193055435362e-12
0.001,1.0,0.5150607514479321,0.7234514891067266,2.5482803010052554e-12
0.001,1.0,0.5150607514479321,0.8127611008676167,3.952713038996758e-12
0.001,1.0,0.5150607514479321,0.9130959256151152,5.28830994001283e-12
0.001,1.0,0.5150607514479321,1.0258170186601063,6.379771735656966e-12
0.001,1.0,0.5150607514479321,1.1524534566987763,7.105268084354005e-12
0.001,1.0,0.5150607514479321,1.294723079942415,7.413944416321189e-12
0.001,1.0,0.5150607514479321,1.4545557948495271,7.330899675327722e-12
0.001,1.0,0.5150607514479321,1.6341197535649394,6.9461859981621214e-12
0.001,1.0,0.5150607514479321,1.835850765193496,6.389379675615951e-12
0.001,1.0,0.5150607514479321,2.062485337876194,5.76844478709742e-12
0.001,1.0,0.5150607514479321,2.3170977998889395,5.0821162739801085e-12
0.001,1.0,0.5150607514479321,2.6031420033166066,4.317064218932885e-12
0.001,1.0,0.5150607514479321,2.9244981760182918,3.5801890282691322e-12
0.001,1.0,0.5150607514479321,3.285525557436941,2.9484080567340083e-12
0.001,1.0,0.5150607514479321,3.6911215322651687,2.406179738476691e-12
0.001,1.0,0.5150607514479321,4.1467880641233,1.919604358294142e-12
0.001,1.0,0.5150607514479321,4.658706330431421,1.5112207150374544e-12
0.001,1.0,0.5150607514479321,5.233820570907402,1.1903811497702743e-12
0.001,1.0,0.5150607514479321,5.879932287106996,9.214529171899767e-13
0.001,1.0,0.5150607514479321,6.605806070835402,7.051073602220597e-13
0.001,1.0,0.5150607514479321,7.421288497006765,5.399181529201641e-13
0.001,1.0,0.5150607514479321,8.337441693749241,4.0584530190340877e-13
0.001,1.0,0.5150607514479321,9.366693401651878,3.018489638507076e-13
0.001,1.0,0.5150607514479321,10.523005557727087,2.2364337864422643e-13
0.001,1.0,0.5150607514479321,11.822063690952728,1.6133052382645917e-13
0.001,1.0,0.5150607514479321,13.281489698569583,1.1673761369516037e-13
0.001,1.0,0.5150607514479321,14.921080889473224,8.331312417986663e-14
0.001,1.0,0.5150607514479321,16.763078537355728,5.744625420572782e-14
0.001,1.0,0.5150607514479321,18.83246958655666,4.062646817721078e-14
0.001,1.0,0.5150607514479321,21.157325603303395,2.70716455910904e-14
0.001,1.0,0.5150607514479321,23.769183570259635,1.7624031177062454e-14
0.001,1.0,0.5150607514479321,26.70347368991138,1.1974434777329676e-14
0.001,1.0,0.5150607514479321,30.0,6.953237177138706e-15
0.001,1.0,0.5506466573774781,0.1,0.0
0.001,1.0,0.5506466573774781,0.1123449344020514,0.0
0.001,1.0,0.5506466573774781,0.1262138428580125,0.0
0.001,1.0,0.5506466573774781,0.1417948589651424,0.0
0.001,1.0,0.5506466573774781,0.1592993412898707,0.0
0.001,1.0,0.5506466573774781,0.1789647404750054,0.0
0.001,1.0,0.5506466573774781,0.2010578202894464,0.0
0.001,1.0,0.5506466573774781,0.2258782763143731,0.0
0.001,1.0,0.5506466573774781,0.2537628013538671,0.0
0.001,1.0,0.5506466573774781,0.2850896527178103,0.0
0.001,1.0,0.5506466573774781,0.3202837833328603,0.0
0.001,1.0,0.5506466573774781,0.3598226062857105,0.0
0.001,1.0,0.5506466573774781,0.4042424709954335,0.0
0.001,1.0,0.5506466573774781,0.4541459388650518,0.0
0.001,1.0,0.5506466573774781,0.5102099571075231,0.0
0.001,1.0,0.5506466573774781,0.573195041625182,2.3954440363752037e-14
0.001,1.0,0.5506466573774781,0.6439555935096224,2.453838212915689e-13
0.001,1.0,0.5506466573774781,0.7234514891067266,7.368543492862812e-13
0.001,1.0,0.5506466573774781,0.8127611008676167,1.4193945862057476e-12
0.001,1.0,0.5506466573774781,0.9130959256151152,2.179179960373696e-12
0.001,1.0,0.5506466573774781,1.0258170186601063,2.8981757306967242e-12
0.001,1.0,0.5506466573774781,1.1524534566987763,3.4732278307110933e-12
0.001,1.0,0.5506466573774781,1.294723079942415,3.8321243239454195e-12
0.001,1.0,0.5506466573774781,1.4545557948495271,3.949096979046435e-12
0.001,1.0,0.5506466573774781,1.6341197535649394,3.8495484323422015e-12
0.001,1.0,0.5506466573774781,1.835850765193496,3.598560867775413e-12
0.001,1.0,0.5506466573774781,2.062485337876194,3.2786209611667114e-12
0.001,1.0,0.5506466573774781,2.3170977998889395,2.9346294271056206e-12
0.001,1.0,0.5506466573774781,2.6031420033166066,2.5402065851593262e-12
0.001,1.0,0.5506466573774781,2.9244981760182918,2.122890102106602e-12
0.001,1.0,0.5506466573774781,3.285525557436941,1.7504732941519924e-12
0.001,1.0,0.5506466573774781,3.6911215322651687,1.4369265108512687e-12
0.001,1.0,0.5506466573774781,4.1467880641233,1.1538484615111844e-12
0.001,1.0,0.5506466573774781,4.658706330431421,9.10457811708304e-13
0.001,1.0,0.5506466573774781,5.233820570907402,7.166318118728682e-13
0.001,1.0,0.5506466573774781,5.879932287106996,5.565317911052184e-13
0.001,1.0,0.5506466573774781,6.605806070835402,4.2502832269086766e-13
0.001,1.0,0.5506466573774781,7.421288497006765,3.242074134668975e-13
0.001,1.0,0.5506466573774781,8.337441693749241,2.42672504065256e-13
0.001,1.0,0.5506466573774781,9.366693401651878,1.7879331486223684e-13
0.001,1.0,0.5506466573774781,10.523005557727087,1.3148566931209982e-13
0.001,1.0,0.5506466573774781,11.822063690952728,9.335520563769883e-14
0.001,1.0,0.5506466573774781,13.281489698569583,6.624456085917529e-14
0.001,1.0,0.5506466573774781,14.921080889473224,4.674834058363012e-14
0.001,1.0,0.5506466573774781,16.763078537355728,3.106149851389019e-14
0.001,1.0,0.5506466573774781,18.83246958655666,2.1391888393965383e-14
0.001,1.0,0.5506466573774781,21.157325603303395,1.4109785708209273e-14
0.001,1.0,0.5506466573774781,23.769183570259635,8.462955375581135e-15
0.001,1.0,0.5506466573774781,26.70347368991138,5.7207312262705646e-15
0.001,1.0,0.5506466573774781,30.0,3.438565687186005e-15
0.001,1.0,0.5886912183244501,0.1,0.0
0.001,1.0,0.5886912183244501,0.1123449344020514,0.0
0.001,1.0,0.5886912183244501,0.1262138428580125,0.0
0.001,1.0,0.5886912183244501,0.1417948589651424,0.0
0.001,1.0,0.5886912183244501,0.1592993412898707,0.0
0.001,1.0,0.5886912183244501,0.1789647404750054,0.0
0.001,1.0,0.5886912183244501,0.2010578202894464,0.0
0.001,1.0,0.5886912183244501,0.2258782763143731,0.0
0.001,1.0,0.5886912183244501,0.2537628013538671,0.0
0.001,1.0,0.5886912183244501,0.2850896527178103,0.0
0.001,1.0,0.5886912183244501,0.3202837833328603,0.0
0.001,1.0,0.5886912183244501,0.3598226062857105,0.0
0.001,1.0,0.5886912183244501,0.4042424709954335,0.0
0.001,1.0,0.5886912183244501,0.4541459388650518,0.0
0.001,1.0,0.5886912183244501,0.5102099571075231,0.0
0.001,1.0,0.5886912183244501,0.573195041625182,1.3375141999014414e-16
0.001,1.0,0.5886912183244501,0.6439555935096224,1.818727069950058e-14
0.001,1.0,0.5886912183244501,0.7234514891067266,1.239169517547418e-13
0.001,1.0,0.5886912183244501,0.8127611008676167,3.456783376098349e-13
0.001,1.0,0.5886912183244501,0.9130959256151152,6.59807472141841e-13
0.001,1.0,0.5886912183244501,1.0258170186601063,1.0154675195069635e-12
0.001,1.0,0.5886912183244501,1.1524534566987763,1.350090305159307e-12
0.001,1.0,0.5886912183244501,1.294723079942415,1.6073527974367064e-12
0.001,1.0,0.5886912183244501,1.4545557948495271,1.7514020367758524e-12
0.001,1.0,0.5886912183244501,1.6341197535649394,1.7747596690879035e-12
0.001,1.0,0.5886912183244501,1.835850765193496,1.6996305062399466e-12
0.001,1.0,0.5886912183244501,2.062485337876194,1.5676823931554383e-12
0.001,1.0,0.5886912183244501,2.3170977998889395,1.4175653407284972e-12
0.001,1.0,0.5886912183244501,2.6031420033166066,1.2507945781209387e-12
0.001,1.0,0.5886912183244501,2.9244981760182918,1.0582244039075655e-12
0.001,1.0,0.5886912183244501,3.285525557436941,8.73533834815614e-13
0.001,1.0,0.5886912183244501,3.6911215322651687,7.186225021842434e-13
0.001,1.0,0.5886912183244501,4.1467880641233,5.798791510393734e-13
0.001,1.0,0.5886912183244501,4.658706330431421,4.573226548288351e-13
0.001,1.0,0.5886912183244501,5.233820570907402,3.585985890710474e-13
0.001,1.0,0.5886912183244501,5.879932287106996,2.7804622182496663e-13
0.001,1.0,0.5886912183244501,6.605806070835402,2.103728320761852e-13
0.001,1.0,0.5886912183244501,7.421288497006765,1.5932910189843464e-13
0.001,1.0,0.5886912183244501,8.337441693749241,1.1784927748319855e-13
0.001,1.0,0.5886912183244501,9.366693401651878,8.530727010141803e-14
0.001,1.0,0.5886912183244501,10.523005557727087,6.201066647555019e-14
0.001,1.0,0.5886912183244501,11.822063690952728,4.325916401802923e-14
0.001,1.0,0.5886912183244501,13.281489698569583,2.98421186146646e-14
0.001,1.0,0.5886912183244501,14.921080889473224,2.088444930002477e-14
0.001,1.0,0.5886912183244501,16.763078537355728,1.3475234409884251e-14
0.001,1.0,0.5886912183244501,18.83246958655666,8.962753641037294e-15
0.001,1.0,0.5886912183244501,21.157325603303395,6.032081104610963e-15
0.001,1.0,0.5886912183244501,23.769183570259635,3.498542593135865e-15
0.001,1.0,0.5886912183244501,26.70347368991138,2.2889550395094967e-15
0.001,1.0,0.5886912183244501,30.0,1.4911520951407215e-15
0.001,1.0,0.6293643044758447,0.1,0.0
0.001,1.0,0.6293643044758447,0.1123449344020514,0.0
0.001,1.0,0.6293643044758447,0.1262138428580125,0.0
0.001,1.0,0.6293643044758447,0.1417948589651424,0.0
0.001,1.0,0.6293643044758447,0.1592993412898707,0.0
0.001,1.0,0.6293643044758447,0.1789647404750054,0.0
0.001,1.0,0.6293643044758447,0.2010578202894464,0.0
0.001,1.0,0.6293643044758447,0.2258782763143731,0.0
0.001,1.0,0.6293643044758447,0.2537628013538671,0.0
0.001,1.0,0.6293643044758447,0.2850896527178103,0.0
0.001,1.0,0.6293643044758447,0.3202837833328603,0.0
0.001,1.0,0.6293643044758447,0.3598226062857105,0.0
0.001,1.0,0.6293643044758447,0.4042424709954335,0.0
0.001,1.0,0.6293643044758447,0.4541459388650518,0.0
0.001,1.0,0.6293643044758447,0.5102099571075231,0.0
0.001,1.0,0.6293643044758447,0.573195041625182,0.0
0.001,1.0,0.6293643044758447,0.6439555935096224,2.630944960621652e-16
0.001,1.0,0.6293643044758447,0.7234514891067266,8.54198815954782e-15
0.001,1.0,0.6293643044758447,0.8127611008676167,4.52158945641016e-14
0.001,1.0,0.6293643044758447,0.9130959256151152,1.1923337238683776e-13
0.001,1.0,0.6293643044758447,1.0258170186601063,2.2506485196043358e-13
0.001,1.0,0.6293643044758447,1.1524534566987763,3.4631630950994123e-13
0.001,1.0,0.6293643044758447,1.294723079942415,4.599358023022287e-13
0.001,1.0,0.6293643044758447,1.4545557948495271,5.434574654890131e-13
0.001,1.0,0.6293643044758447,1.6341197535649394,5.835488700389918e-13
0.001,1.0,0.6293643044758447,1.835850765193496,5.809932249389046e-13
0.001,1.0,0.6293643044758447,2.062485337876194,5.484923817977504e-13
0.001,1.0,0.6293643044758447,2.3170977998889395,5.028007646273032e-13
0.001,1.0,0.6293643044758447,2.6031420033166066,4.5186555557851577e-13
0.001,1.0,0.6293643044758447,2.9244981760182918,3.910304128176238e-13
0.001,1.0,0.6293643044758447,3.285525557436941,3.2496328516599887e-13
0.001,1.0,0.6293643044758447,3.6911215322651687,2.675164908261512e-13
0.001,1.0,0.6293643044758447,4.1467880641233,2.1789948318377804e-13
0.001,1.0,0.6293643044758447,4.658706330431421,1.71798282301694e-13
0.001,1.0,0.6293643044758447,5.233820570907402,1.3468921617419507e-13
0.001,1.0,0.6293643044758447,5.879932287106996,1.0422823903058431e-13
0.001,1.0,0.6293643044758447,6.605806070835402,7.866057001485747e-14
0.001,1.0,0.6293643044758447,7.421288497006765,5.902039754990018e-14
0.001,1.0,0.6293643044758447,8.337441693749241,4.3806630517141874e-14
0.001,1.0,0.6293643044758447,9.366693401651878,3.132182822815726e-14
0.001,1.0,0.6293643044758447,10.523005557727087,2.264596371474676e-14
0.001,1.0,0.6293643044758447,11.822063690952728,1.5995724906622728e-14
0.001,1.0,0.6293643044758447,13.281489698569583,1.0789497336304882e-14
0.001,1.0,0.6293643044758447,14.921080889473224,7.589611756043714e-15
0.001,1.0,0.6293643044758447,16.763078537355728,5.067288030875387e-15
0.001,1.0,0.6293643044758447,18.83246958655666,3.2370546256628423e-15
0.001,1.0,0.6293643044758447,21.157325603303395,2.2475142648730263e-15
0.001,1.0,0.6293643044758447,23.769183570259635,1.3926403238995022e-15
0.001,1.0,0.6293643044758447,26.70347368991138,8.626709309336185e-16
0.001,1.0,0.6293643044758447,30.0,6.00823263110434e-16
0.001,1.0,0.6728475224681512,0.1,0.0
0.001,1.0,0.6728475224681512,0.1123449344020514,0.0
0.001,1.0,0.6728475224681512,0.1262138428580125,0.0
0.001,1.0,0.6728475224681512,0.1417948589651424,0.0
0.001,1.0,0.6728475224681512,0.1592993412898707,0.0
0.001,1.0,0.6728475224681512,0.1789647404750054,0.0
0.001,1.0,0.6728475224681512,0.2010578202894464,0.0
0.001,1.0,0.6728475224681512,0.2258782763143731,0.0
0.001,1.0,0.6728475224681512,0.2537628013538671,0.0
0.001,1.0,0.6728475224681512,0.2850896527178103,0.0
0.001,1.0,0.6728475224681512,0.3202837833328603,0.0
0.001,1.0,0.6728475224681512,0.3598226062857105,0.0
0.001,1.0,0.6728475224681512,0.4042424709954335,0.0
0.001,1.0,0.6728475224681512,0.4541459388650518,0.0
0.001,1.0,0.6728475224681512,0.5102099571075231,0.0
0.001,1.0,0.6728475224681512,0.573195041625182,0.0
0.001,1.0,0.6728475224681512,0.6439555935096224,9.021683432366936e-20
0.001,1.0,0.6728475224681512,0.7234514891067266,1.9136800316960565e-16
0.001,1.0,0.6728475224681512,0.8127611008676167,2.962647791789569e-15
0.001,1.0,0.6728475224681512,0.9130959256151152,1.2740246161586968e-14
0.001,1.0,0.6728475224681512,1.0258170186601063,3.137845668618909e-14
0.001,1.0,0.6728475224681512,1.1524534566987763,5.764003085879291e-14
0.001,1.0,0.6728475224681512,1.294723079942415,8.757287195156694e-14
0.001,1.0,0.6728475224681512,1.4545557948495271,1.1531153177897381e-13
0.001,1.0,0.6728475224681512,1.6341197535649394,1.3494874360021942e-13
0.001,1.0,0.6728475224681512,1.835850765193496,1.4318795730466513e-13
0.001,1.0,0.6728475224681512,2.062485337876194,1.4107743202088146e-13
0.001,1.0,0.6728475224681512,2.3170977998889395,1.3264855588160072e-13
0.001,1.0,0.6728475224681512,2.6031420033166066,1.2181212420959879e-13
0.001,1.0,0.6728475224681512,2.9244981760182918,1.0900269929536484e-13
0.001,1.0,0.6728475224681512,3.285525557436941,9.31237216255486e-14
